"Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
2012,1,1,815.695101237687,0.613954474095769,500.799656902877
2013,1,1,1282.73754058851,1.14341479925417,1466.7010874678
2014,1,1,1282.73754058851,1.14341479925417,1466.7010874678
2015,1,1,1282.73754058851,1.14341479925417,1466.7010874678
2016,1,1,1282.73754058851,1.14341479925417,1466.7010874678
2017,1,1,1453.68036588239,0.560810422400246,815.239100025445
2018,1,1,1282.73754058851,1.14341479925417,1466.7010874678
2019,1,1,7799.41956705981,0.569564523615382,4442.27269018892
