"Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
2012,1,1,254.990890865853,0.710087070665982,181.065734741512
2013,1,1,209.363464264926,0,0
2014,1,1,209.363464264926,0,0
2015,1,1,209.363464264926,0,0
2016,1,1,209.363464264926,0,0
2017,1,1,1812.91082164186,0.339447773094026,615.388541224462
2018,1,1,209.363464264926,0,0
2019,1,1,2111.62471558134,0.612516353570933,1293.40467089856
