"year","month","day","date","lon","lat","hauljoin","bot_depth","bot_temp","actual_area_swept","cpue_kg_km2"
2017,8,16,2017-08-16,-166.657365,60.660985,-17356,18,12.7,0.04355196,0.642910215751484
2017,8,16,2017-08-16,-171.085385,62.668365,-17355,43,0,0.046937653,2064.37675952822
2017,8,16,2017-08-16,-170.364475,62.670315,-17354,40,3.8,0.049041884,1804.23329576816
2017,8,16,2017-08-16,-170.28428,62.341735,-17353,37,0.9,0.04310055,5080.12078732174
2017,8,16,2017-08-16,-170.256875,62.002905,-17352,44,-0.9,0.045475645,63.6384596634088
2017,8,16,2017-08-16,-169.59543,62.332845,-17350,34,0.5,0.041260156,3097.58886999846
2017,8,15,2017-08-15,-169.54835,62.00914,-17349,40,-0.6,0.05076183,465.743650297871
2017,8,15,2017-08-15,-169.50274,61.665805,-17348,39,0.9,0.045094608,4099.11535321473
2017,8,15,2017-08-15,-168.80322,61.6664,-17347,34,3.3,0.044408492,1560.80508205503
2017,8,15,2017-08-15,-168.84087,61.99596,-17346,34,0.8,0.045800586,1319.78660709712
2017,8,15,2017-08-15,-169.599595,62.66808,-17325,38,6.9,0.04786131,6755.54012207355
2017,8,14,2017-08-14,-170.469845,62.947025,-17324,40,1,0.049647177,786.227986336464
2017,8,14,2017-08-14,-171.11875,62.99627,-17323,45,-0.4,0.050325696,835.139965078675
2017,8,14,2017-08-14,-171.11632,63.260995,-17322,31,0.5,0.0436972,108.313576155909
2017,8,12,2017-08-12,-168.87068,62.332535,-17235,32,0.8,0.046767448,2713.91759499043
2017,8,11,2017-08-11,-168.9003,62.66072,-17234,33,1.3,0.042196118,1350.64557360466
2017,8,11,2017-08-11,-168.989575,62.933075,-17233,27,2,0.045770627,580.175578542981
2017,8,4,2017-08-04,-168.742665,61.33044,-17092,32,8.9,0.046024125,1762.2279619656
2017,8,4,2017-08-04,-168.71334,60.99402,-17091,34,8.7,0.04450017,381.122139533399
2017,8,4,2017-08-04,-168.7065,60.66639,-17090,35,8.2,0.043333066,329.771265204267
2017,8,3,2017-08-03,-170.05565,60.675075,-17089,47,1.5,0.046234258,978.73312901442
2017,8,3,2017-08-03,-170.13331,60.99503,-17088,46,1.3,0.0488971,597.376940554757
2017,8,3,2017-08-03,-170.177395,61.33137,-17087,45,-0.4,0.04686853,1543.31701890373
2017,8,3,2017-08-03,-170.220995,61.673,-17086,44,-0.5,0.04593373,2262.01965309588
2017,8,3,2017-08-03,-170.96093,61.996055,-17085,48,-1.1,0.047335888,381.359699008921
2017,8,2,2017-08-02,-171.055025,62.337725,-17084,41,-0.5,0.045525144,4751.63790805363
2017,8,2,2017-08-02,-171.727095,62.337205,-17083,45,-1,0.044211798,6394.03988953356
2017,8,2,2017-08-02,-172.445615,62.33073,-17082,52,-1.4,0.045702396,5015.27315985797
2017,8,4,2017-08-04,-169.45852,61.326445,-17081,38,4.4,0.043968145,1843.72117586494
2017,8,4,2017-08-04,-169.43424,60.99735,-17080,39,6,0.04205575,1746.84793399238
2017,8,4,2017-08-04,-169.37521,60.67054,-17079,41,4.8,0.043644564,1368.37201535568
2017,8,3,2017-08-03,-170.756325,60.67064,-17078,56,-0.7,0.043747047,190.092830722951
2017,8,3,2017-08-03,-170.818175,61.00328,-17077,51,-0.6,0.045047625,490.525305163147
2017,8,3,2017-08-03,-170.84629,61.335425,-17076,47,-0.7,0.044566571,4344.04073851677
2017,8,3,2017-08-03,-170.909965,61.67597,-17075,48,-1,0.045543862,515.217615932527
2017,8,3,2017-08-03,-171.5116,61.3312,-17074,53,-1.1,0.045250029,469.878151901295
2017,8,2,2017-08-02,-171.58834,61.674145,-17073,53,-1.3,0.04419511,1183.04943691734
2017,8,2,2017-08-02,-171.651825,61.99557,-17072,49,-1.1,0.042898437,3120.62651606631
2017,8,2,2017-08-02,-172.364775,61.99573,-17071,52,-1.2,0.04443725,1270.89322584093
2017,8,2,2017-08-02,-172.32618,61.65951,-17070,59,-1.4,0.04681226,33.1964318748977
2017,8,1,2017-08-01,-172.25823,61.335665,-17069,62,-1.4,0.053446484,23.3504602473008
2017,8,1,2017-08-01,-172.934065,61.34035,-17068,66,-1.4,0.03170269,25.1713655844346
2017,8,1,2017-08-01,-173.03584,61.66846,-17067,63,-1.5,0.024572448,304.40597534279
2017,8,1,2017-08-01,-173.08487,62.00502,-17066,56,-1.5,0.044716528,1557.32126608756
2017,8,1,2017-08-01,-173.17429,62.343215,-17065,58,-1.5,0.047919608,2173.84916838218
2017,8,1,2017-08-01,-173.883665,62.341845,-17064,62,-1.6,0.050207925,1242.47317530051
2017,8,1,2017-08-01,-174.64544,62.34029,-17063,69,-1.6,0.04617204,320.735232837882
2017,8,1,2017-08-01,-175.29846,62.33537,-17062,77,-1.5,0.048547947,279.517484024608
2010,8,9,2010-08-09,-166.671715,60.664635,-7216,19,8.9,0.047104389,0
2010,8,8,2010-08-08,-166.66475,61.00459,-7215,17,10,0.048980052,0
2010,8,8,2010-08-08,-166.88055,61.35055,-7214,18,9.2,0.04576264,1.66074334872289
2010,8,8,2010-08-08,-166.726,61.64656,-7213,18,9,0.04584272,34.3784138462988
2010,8,7,2010-08-07,-170.18286,61.67071,-7212,44,-1.2,0.04992365,442.61587444027
2010,8,7,2010-08-07,-170.2566,61.99963,-7211,45,-1,0.050613815,153.021462618457
2010,8,7,2010-08-07,-170.28379,62.339845,-7210,38,-0.9,0.045891584,2119.32105023875
2010,8,7,2010-08-07,-171.032445,62.344035,-7209,41,-0.8,0.049415184,622.298603603297
2010,8,6,2010-08-06,-171.08509,62.66625,-7208,44,-0.9,0.051823382,989.360362471133
2010,8,6,2010-08-06,-170.365015,62.66999,-7207,41,-1.1,0.04859085,309.235174935199
2010,8,6,2010-08-06,-170.478385,62.94815,-7206,40,-0.8,0.051978927,70.297718919823
2010,8,6,2010-08-06,-171.125305,62.996925,-7205,45,-0.9,0.04755597,476.091645276082
2010,8,6,2010-08-06,-171.14795,63.275155,-7204,30,-0.1,0.021104608,880.139541089794
2010,8,5,2010-08-05,-171.977665,63.313375,-7203,59,0.1,0.020695939,4284.07718055218
2010,8,5,2010-08-05,-171.797665,62.98771,-7202,51,-1.4,0.048810585,2516.54431103417
2010,8,5,2010-08-05,-171.8147,62.66685,-7201,47,-1,0.050249889,2395.64708292191
2010,8,5,2010-08-05,-171.7452,62.34086,-7200,45,-0.9,0.049135151,2612.38639523057
2010,8,5,2010-08-05,-172.392605,62.33347,-7199,52,-1.2,0.044671714,3797.705187672
2010,8,4,2010-08-04,-172.3673,61.98825,-7198,53,-1.2,0.044070012,1257.77138431458
2010,8,4,2010-08-04,-171.67044,61.99595,-7197,50,-1.2,0.044384301,1795.31947568578
2010,8,4,2010-08-04,-170.972065,62.00406,-7196,47,-1,0.04493643,553.136953692138
2010,8,4,2010-08-04,-170.866135,61.67214,-7195,47,-1.1,0.043272712,559.012802340653
2010,8,4,2010-08-04,-171.55018,61.66878,-7194,53,-1.2,0.04357815,0
2010,8,3,2010-08-03,-171.50104,61.34166,-7193,53,-1.1,0.047541248,336.318474432981
2010,8,3,2010-08-03,-170.79979,61.33938,-7192,39,1,0.043533408,495.022121860985
2010,8,3,2010-08-03,-170.113535,61.33588,-7191,45,-1.2,0.046915408,307.553544029714
2010,8,3,2010-08-03,-170.10315,60.992275,-7190,46,-1.1,0.04532274,232.664662374781
2010,8,3,2010-08-03,-170.820465,61.00009,-7189,52,-1.3,0.042994107,76.6151510019734
2010,8,2,2010-08-02,-170.756315,60.66615,-7188,60,0.5,0.049747965,79.882664547183
2010,8,2,2010-08-02,-170.059625,60.66967,-7187,47,-1.3,0.04492026,676.777026669035
2010,8,2,2010-08-02,-169.38111,60.67065,-7186,40,-0.7,0.040338558,2105.97513178334
2010,8,2,2010-08-02,-169.423905,60.999185,-7185,39,-0.7,0.040579195,2586.32533247641
2010,8,2,2010-08-02,-169.46244,61.339545,-7184,38,-0.7,0.027391248,4342.77401307162
2010,8,1,2010-08-01,-169.501125,61.661245,-7183,39,-1,0.040776718,381.124346495959
2010,8,1,2010-08-01,-169.548565,62.004265,-7182,39,-1.1,0.037844304,591.026855719159
2010,8,1,2010-08-01,-169.596225,62.335095,-7181,34,-0.8,0.040836486,2173.03222417326
2010,8,1,2010-08-01,-169.597935,62.66859,-7180,37,1.5,0.040896254,2967.23998241991
2010,8,1,2010-08-01,-168.99946,62.925825,-7179,26,0.9,0.042898482,783.500917351807
2010,7,31,2010-07-31,-168.89549,62.66741,-7178,34,-0.6,0.0414764,1900.28546354071
2010,7,31,2010-07-31,-168.8704,62.33131,-7177,32,-0.9,0.03950248,736.915758200498
2010,7,31,2010-07-31,-168.841025,61.99947,-7176,34,-0.7,0.040717908,2691.73946755811
2010,7,31,2010-07-31,-168.802825,61.665325,-7175,34,-0.2,0.038282419,6284.16401795299
2010,7,31,2010-07-31,-168.767805,61.33046,-7174,31,0.4,0.040985906,5605.07311952553
2010,7,30,2010-07-30,-168.735005,60.995375,-7173,34,0.8,0.0411804,1157.41954910589
2010,7,30,2010-07-30,-168.687715,60.6671,-7172,35,0.3,0.039201896,319.703924524467
2010,8,8,2010-08-08,-172.15018,61.330395,-7171,60,-1.3,0.05561833,430.88312791844
2010,8,8,2010-08-08,-172.290975,61.66879,-7170,59,-1.2,0.052319272,238.955924310262
2010,8,8,2010-08-08,-172.904275,61.337255,-7169,67,-1.4,0.054318648,43.134357836005
2010,8,7,2010-08-07,-173.08522,61.669535,-7168,64,-1.3,0.05569128,120.324043548649
2010,8,7,2010-08-07,-173.04229,62.00161,-7167,56,-1.4,0.04677716,3093.56104560431
2010,8,7,2010-08-07,-173.15153,62.328725,-7166,57,-1.5,0.050000712,1861.69348948471
2010,8,7,2010-08-07,-173.18356,62.66915,-7165,62,-1.6,0.054901224,114.259747651528
2010,8,7,2010-08-07,-172.45551,62.669345,-7164,52,-1.2,0.045876321,2049.11810604865
2010,8,6,2010-08-06,-172.607495,63.004315,-7163,59,-1.2,0.05242137,87.4643299097296
2010,8,6,2010-08-06,-172.6906,63.32892,-7162,62,0.2,0.04869388,724.854950971251
2010,8,6,2010-08-06,-173.41245,63.3356,-7161,68,-0.2,0.046338625,181.792187403057
2010,8,6,2010-08-06,-173.23246,62.9981,-7160,66,-0.9,0.074026588,210.194747865456
2010,8,6,2010-08-06,-174.000525,62.99234,-7159,72,-1.6,0.053380082,189.096749607841
2010,8,5,2010-08-05,-173.91008,62.666975,-7158,67,-1.6,0.04995396,361.873212854396
2010,8,5,2010-08-05,-174.635875,62.667195,-7157,71,-1.5,0.05041584,102.170270296002
2010,8,5,2010-08-05,-174.559015,62.330075,-7156,68,-1.4,0.047727983,212.684453897832
2010,8,5,2010-08-05,-173.84159,62.33262,-7155,61,-1.5,0.047351304,307.784554359897
2010,8,5,2010-08-05,-175.27395,62.32484,-7154,76,-1.4,0.048076578,194.980599492751
2010,8,10,2010-08-10,-166.69971,62.013445,-7153,19,8.7,0.04515951,0.708599362570586
2010,8,10,2010-08-10,-166.71941,62.334605,-7152,19,8.7,0.04870208,226.992358437258
2010,8,10,2010-08-10,-166.73645,62.667775,-7151,23,6.8,0.041873754,563.646622177701
2010,8,9,2010-08-09,-166.040465,64.33174,-7150,20,6.6,0.043286208,4.99004209377731
2010,8,9,2010-08-09,-165.31513,64.32405,-7149,22,7.1,0.044003,10.0447696747949
2010,8,9,2010-08-09,-164.52412,64.326265,-7148,13,10.4,0.046091631,8.634973234078
2010,8,9,2010-08-09,-163.78524,64.333375,-7147,15,7.2,0.04674048,1174.61352557783
2010,8,9,2010-08-09,-163.029475,64.31491,-7146,12,12.3,0.043586895,3.80848417855872
2010,8,8,2010-08-08,-162.259255,64.337235,-7145,16,3.9,0.044181935,3139.47318061103
2010,8,8,2010-08-08,-161.55086,64.309785,-7144,12,9.9,0.043265576,1201.55571256003
2010,8,8,2010-08-08,-161.53701,63.98905,-7143,16,3,0.04465664,1246.28722626691
2010,8,8,2010-08-08,-162.298185,64.005845,-7141,15,4.9,0.042796734,909.041330116452
2010,8,7,2010-08-07,-163.04936,64.0014,-7140,16,4.7,0.04419072,497.638418201831
2010,8,7,2010-08-07,-163.06467,63.66323,-7139,12,8.3,0.044508347,641.003360560661
2010,8,7,2010-08-07,-163.82441,63.66719,-7138,12,9.6,0.039088644,631.462170956864
2010,8,7,2010-08-07,-163.79603,63.99665,-7137,17,5.7,0.044636664,676.43944000833
2010,8,7,2010-08-07,-164.554325,63.675535,-7136,9,12,0.045253688,5.92216926054734
2010,8,6,2010-08-06,-164.53422,63.995275,-7135,16,6.4,0.045570176,558.106249139788
2010,8,6,2010-08-06,-165.307925,63.997925,-7134,16,8.1,0.0420161,0
2010,8,6,2010-08-06,-166.0421,63.99382,-7133,21,2.1,0.0430721,19.6182679739321
2010,8,6,2010-08-06,-166.04161,63.66285,-7132,24,3,0.04154325,4182.31602005139
2010,8,6,2010-08-06,-165.29859,63.663155,-7131,16,9.3,0.042253466,15.478020193657
2010,8,5,2010-08-05,-165.29594,63.34069,-7130,13,7.5,0.047761098,2.09375420975456
2010,8,5,2010-08-05,-166.03159,63.336125,-7129,21,3,0.04262698,1259.50747625096
2010,8,5,2010-08-05,-166.026055,62.987495,-7128,19,7.9,0.048051432,265.590419865115
2010,8,5,2010-08-05,-166.755215,62.998055,-7127,26,4.2,0.044884439,1821.78950704943
2010,8,5,2010-08-05,-166.76529,63.34855,-7126,25,2.9,0.044075499,4172.06847731888
2010,8,4,2010-08-04,-166.781175,63.664935,-7125,27,0.8,0.044743599,1455.85070168361
2010,8,4,2010-08-04,-166.817975,64.003215,-7124,30,1.5,0.044896716,498.700172190768
2010,8,4,2010-08-04,-167.564845,64.028575,-7123,32,1.1,0.04029909,8622.08054822082
2010,8,4,2010-08-04,-167.57534,64.33415,-7122,29,1.4,0.041802336,729.743907134759
2010,8,4,2010-08-04,-166.825215,64.33846,-7121,27,0.7,0.04277211,60.5534774880173
2010,8,3,2010-08-03,-166.83244,64.662495,-7120,23,2.4,0.045600324,178.507503587036
2010,8,3,2010-08-03,-167.6068,64.672935,-7119,28,0.6,0.041896404,214.123388728064
2010,8,3,2010-08-03,-168.34586,64.998185,-7118,42,2.5,0.04363227,707.572629157273
2010,8,2,2010-08-02,-167.628775,65.01644,-7117,31,3.2,0.045456604,577.627840390364
2010,8,2,2010-08-02,-167.92059,65.31617,-7116,36,2.2,0.047180056,126.536517887982
2010,8,2,2010-08-02,-168.424645,65.33371,-7115,50,2,0.02635756,1637.21528092889
2010,8,2,2010-08-02,-169.91485,65.006985,-7113,47,2,0.04927972,646.229321108156
2010,8,1,2010-08-01,-169.125475,65.01555,-7112,46,2.3,0.047910922,857.153197761462
2010,8,1,2010-08-01,-169.16293,64.651345,-7111,40,1.9,0.048441864,652.36961154096
2010,8,1,2010-08-01,-169.89014,64.667675,-7110,44,1.8,0.04416594,393.425340884854
2010,8,1,2010-08-01,-170.604135,64.625785,-7109,45,2.3,0.047311968,1549.07950563375
2010,7,31,2010-07-31,-168.35176,64.657525,-7108,36,2,0.042694528,1824.26188199106
2010,7,31,2010-07-31,-168.334645,64.33116,-7107,36,2.8,0.042455168,710.302218095097
2010,7,31,2010-07-31,-168.301615,63.990365,-7106,33,4.2,0.042342272,4364.7870383526
2010,7,31,2010-07-31,-169.05312,64.00738,-7105,31,1.4,0.041559861,1642.7388917398
2010,7,30,2010-07-30,-169.11165,64.316875,-7104,36,1.4,0.045904496,336.481202189868
2010,7,30,2010-07-30,-169.83855,64.321475,-7103,35,1.3,0.0461955,109.44788994599
2010,7,30,2010-07-30,-170.617225,64.32886,-7102,33,0.7,0.042051869,444.094411118802
2010,7,30,2010-07-30,-172.73659,63.66821,-7100,52,0,0.047087376,145.34681227512
2010,7,29,2010-07-29,-172.061525,63.69377,-7099,33,-0.7,0.024008136,238.16926062065
2010,7,29,2010-07-29,-172.05644,63.998615,-7098,49,1.6,0.046710747,39.6910800848464
2010,7,29,2010-07-29,-171.32216,64.00354,-7097,25,0.1,0.042901824,1037.41509918086
2010,7,29,2010-07-29,-170.558785,63.995935,-7096,25,1.4,0.042628586,461.685499021713
2010,7,29,2010-07-29,-169.79025,63.991025,-7095,31,2,0.044977545,2882.14930361361
2010,7,28,2010-07-28,-169.7525,63.660815,-7094,36,6.3,0.04711527,644.377077749952
2010,7,28,2010-07-28,-169.015235,63.66929,-7093,32,3.6,0.044026254,194.679292950974
2010,7,28,2010-07-28,-168.275265,63.66892,-7092,29,1.9,0.041949628,1903.59256582681
2010,7,28,2010-07-28,-167.527925,63.665395,-7091,25,0.7,0.042410344,4005.27286456342
2010,7,27,2010-07-27,-167.50747,63.33091,-7090,30,0.6,0.0445961,2595.7651005357
2010,7,27,2010-07-27,-168.24108,63.33176,-7089,24,0.5,0.042199124,441.667936045307
2010,7,27,2010-07-27,-168.21551,63.00092,-7088,36,0.7,0.044599399,3169.16826614637
2010,7,27,2010-07-27,-167.484365,62.99885,-7087,31,1.2,0.04467925,4251.16804780743
2010,7,27,2010-07-27,-167.47114,62.662035,-7086,24,1.3,0.043125952,5027.78466200584
2010,7,26,2010-07-26,-168.185635,62.662135,-7085,30,-0.1,0.044146785,3022.8928335325
2010,7,26,2010-07-26,-168.15304,62.331835,-7084,26,-0.3,0.043400159,1093.56742218387
2010,7,26,2010-07-26,-167.43715,62.335445,-7083,22,0.8,0.041193828,823.424324634263
2010,7,26,2010-07-26,-167.414955,61.99605,-7082,22,2.8,0.0405459,541.608399369603
2010,7,25,2010-07-25,-168.12637,61.998035,-7081,25,0.6,0.04429548,3516.49874885654
2010,7,25,2010-07-25,-168.095275,61.66229,-7080,26,0.9,0.042461784,1140.39014470047
2010,7,25,2010-07-25,-167.393175,61.664905,-7079,21,4.8,0.042902487,308.047409932203
2010,7,25,2010-07-25,-167.369835,61.33192,-7078,22,5.2,0.042579192,0
2010,7,25,2010-07-25,-168.066675,61.33755,-7077,25,2.9,0.041023206,309.629627679514
2010,7,24,2010-07-24,-168.035395,61.006325,-7076,26,5,0.044427984,36.5535379683219
2010,7,24,2010-07-24,-167.345435,61.00118,-7075,20,5.3,0.042229332,28.4162676312285
2010,7,24,2010-07-24,-167.33487,60.667965,-7074,21,5.8,0.04371337,0
2010,7,24,2010-07-24,-168.003185,60.67385,-7073,25,4.7,0.044225496,0
1988,8,17,1988-08-17,-164.976915,64.407085,6383,18,10.5,0.04370425,0
1988,8,16,1988-08-16,-164.63925,64.40325,6384,31,9.9,0.04364738,590.275979909905
1988,8,17,1988-08-17,-164.2165,64.415165,6385,16,9.9,0.0394695,889.522289362672
1988,8,17,1988-08-17,-164.226665,64.496165,6386,20,12.8,0.041674224,3.26340809609316
1988,8,17,1988-08-17,-163.80108,64.482665,6387,18,12.4,0.04065191,800.036209860742
1988,8,17,1988-08-17,-163.833415,64.32742,6388,18,10.1,0.046049388,891.434214065994
1988,8,17,1988-08-17,-163.41,64.32658,6389,20,12.2,0.04439244,475.12594486809
1988,8,17,1988-08-17,-162.292415,64.32642,6390,20,11.4,0.039208,5497.52601509896
1988,8,18,1988-08-18,-161.505165,64.32508,6392,13,13.1,0.03818456,1101.20425638007
1988,8,18,1988-08-18,-161.55025,64.1615,6393,18,13.7,0.04284512,3397.30639101956
1988,8,18,1988-08-18,-161.586415,63.99267,6394,18,10.7,0.0436863,217.001668715364
1988,8,18,1988-08-18,-161.588915,63.827915,6395,16,11.3,0.045577125,1886.93341232032
1988,8,18,1988-08-18,-162.366,64.012335,6397,18,11,0.04367462,206.687545306633
1988,8,18,1988-08-18,-162.327665,64.16275,6398,18,8.6,0.03830862,322.068505730564
1988,8,18,1988-08-18,-163.083835,64.1635,6399,26,7.8,0.0424502,0
1988,8,18,1988-08-18,-163.105585,63.994335,6400,20,9.2,0.04573722,0
1988,8,18,1988-08-18,-163.113335,63.82825,6401,18,12.6,0.04721664,0
1988,8,19,1988-08-19,-163.48875,63.82917,6402,18,12.1,0.04434911,296.60121702555
1988,8,19,1988-08-19,-163.47608,64.00033,6403,22,7.4,0.04558708,595.01507883374
1988,8,19,1988-08-19,-163.441665,64.16392,6404,22,11.5,0.0428659,147.086611968954
1988,8,19,1988-08-19,-163.82725,64.164415,6405,22,8.4,0.04447463,0
1988,8,18,1988-08-18,-163.85517,63.99225,6406,20,12.5,0.04687904,782.759203260135
1988,8,19,1988-08-19,-163.872165,63.829665,6407,18,10.7,0.0465744,405.136727472603
1988,8,19,1988-08-19,-164.22775,63.82892,6408,18,10.4,0.04335828,759.485846763294
1988,8,19,1988-08-19,-164.22725,63.996585,6409,18,11.3,0.044445,329.643379457757
1988,8,19,1988-08-19,-164.2265,64.165165,6410,20,9.7,0.04475982,561.441042434934
1988,8,19,1988-08-19,-164.23167,64.32708,6411,16,10,0.03777098,14.4025916192802
1988,8,19,1988-08-19,-164.60667,64.33058,6412,18,11.8,0.04379688,0
1988,8,19,1988-08-19,-164.600835,64.163665,6413,18,10.6,0.04230541,0
1988,8,19,1988-08-19,-164.61233,64.003415,6414,22,11.1,0.040930136,4.42216952320901
1988,8,19,1988-08-19,-164.63058,63.82867,6415,18,10,0.04124496,482.798383123659
1988,8,19,1988-08-19,-164.62975,63.667665,6416,13,11.2,0.03975006,0
1988,8,20,1988-08-20,-165.135165,63.50825,6417,9,12.5,0.03771899,0
1988,8,20,1988-08-20,-164.98292,63.66517,6418,18,11.7,0.048765668,22.3107781482661
1988,8,20,1988-08-20,-164.983835,63.831665,6419,18,10.2,0.04326619,349.117867785446
1988,8,20,1988-08-20,-164.952915,63.981585,6420,22,11.3,0.0422807,136.256022251287
1988,8,20,1988-08-20,-164.986415,64.162,6421,18,11.8,0.04114218,2.21184195878779
1988,8,20,1988-08-20,-164.98975,64.33125,6422,33,10.9,0.04531204,205.221393695804
1988,8,20,1988-08-20,-165.376,64.412165,6423,26,10.5,0.04218108,12.8967774177427
1988,8,20,1988-08-20,-165.384335,64.322085,6424,26,10,0.04786218,59.7131179565996
1988,8,20,1988-08-20,-165.3825,64.16492,6425,20,9.7,0.04887381,7.42729081280956
1988,8,20,1988-08-20,-165.367665,63.99758,6426,20,9.8,0.04545,59.8899889988999
1988,8,20,1988-08-20,-165.367085,63.828665,6427,20,10.6,0.04485558,169.878530162802
1988,8,20,1988-08-20,-165.37083,63.66142,6428,20,12.2,0.04646984,925.331354702319
1988,8,20,1988-08-20,-165.35958,63.500585,6429,20,11.8,0.04622266,24.5334214863446
1988,8,20,1988-08-20,-165.355085,63.33125,6430,18,11.9,0.0462365,17.6483946665513
1988,8,21,1988-08-21,-165.71925,63.1665,6431,24,10.3,0.02735245,159.21791283779
1988,8,21,1988-08-21,-165.72108,63.33475,6432,24,7.8,0.04635952,955.920164833458
1988,8,21,1988-08-21,-165.738415,63.50017,6433,26,8,0.04653,1500.27938964109
1988,8,21,1988-08-21,-165.73675,63.66742,6434,24,11.4,0.047923722,3.77683519656507
1988,8,21,1988-08-21,-165.746,63.8345,6435,24,9.6,0.04458704,218.718264320753
1988,8,21,1988-08-21,-165.75208,64.001085,6436,22,5.6,0.04540315,8.98616065184905
1988,8,21,1988-08-21,-165.77125,64.166665,6437,22,9.5,0.04452,0
1988,8,21,1988-08-21,-165.769415,64.33167,6438,24,9.4,0.047859,1.90141875091414
1988,8,21,1988-08-21,-165.806835,64.4965,6440,20,10.8,0.0458587,0
1988,8,21,1988-08-21,-166.20117,64.33983,6442,27,9.2,0.0438216,25.8776493783887
1988,8,21,1988-08-21,-166.208915,64.16058,6443,24,9,0.04167,9.79121670266379
1988,8,21,1988-08-21,-166.1685,63.998415,6444,26,4.5,0.03955075,3.43862000088494
1988,8,21,1988-08-21,-166.14317,63.83392,6445,29,5.6,0.04192958,0
1988,8,22,1988-08-22,-166.129835,63.6675,6446,29,5.4,0.0401571,7996.07043337293
1988,8,22,1988-08-22,-166.10575,63.49717,6447,27,5.7,0.048807627,5347.46342001015
1988,8,22,1988-08-22,-166.08575,63.33175,6448,26,6.9,0.04064214,348.210010594914
1988,8,22,1988-08-22,-166.090165,63.165415,6449,24,7.5,0.04479,1020.80821611967
1988,8,22,1988-08-22,-166.439,63.16258,6450,24,7.6,0.046621056,1097.46548855521
1988,8,22,1988-08-22,-166.458,63.3305,6451,26,6.1,0.04575,6540.63387978142
1988,8,22,1988-08-22,-166.48025,63.50117,6452,27,5.3,0.046515789,15535.8861052534
1988,8,22,1988-08-22,-166.509165,63.666585,6453,29,3.9,0.048013182,17231.7677257883
1988,8,22,1988-08-22,-166.53058,63.83042,6454,33,4,0.04700128,5023.16107135806
1988,8,22,1988-08-22,-166.55692,63.99475,6455,33,3.6,0.04118345,157.490448226168
1988,8,22,1988-08-22,-166.566585,64.16783,6456,29,4.4,0.04690604,1033.74746621117
1988,8,22,1988-08-22,-166.582335,64.335,6457,29,3.9,0.04600276,132.144245258328
1988,8,23,1988-08-23,-166.54275,64.499585,6458,29,10.5,0.04272048,135.906712658659
1988,8,23,1988-08-23,-166.93992,64.670335,6460,27,7,0.04468002,0
1988,8,23,1988-08-23,-166.914415,64.494415,6461,27,3.6,0.04758,100.126103404792
1988,8,23,1988-08-23,-166.92,64.33308,6462,31,3.4,0.047929488,304.718464758063
1988,8,23,1988-08-23,-167.30975,64.332085,6463,31,2.8,0.045353,1635.21707494543
1988,8,23,1988-08-23,-167.309415,64.167,6464,35,2.2,0.04742912,3553.80829330167
1988,8,23,1988-08-23,-166.903665,64.168665,6465,33,2.6,0.04426335,3205.42841877083
1988,8,23,1988-08-23,-166.898665,63.998165,6466,35,2.7,0.04641,1706.46412411118
1988,8,23,1988-08-23,-166.88008,63.832085,6467,33,2.4,0.0443486,4477.75127061508
1988,8,24,1988-08-24,-167.517915,63.005915,6468,35,1.7,0.0451773,2236.98627408012
1988,8,24,1988-08-24,-166.811,62.67242,6469,29,10,0.04571242,182.598077284029
1988,8,24,1988-08-24,-167.457915,62.33808,6470,27,3.9,0.04540595,357.68440039246
1988,8,24,1988-08-24,-166.89708,62.001,6471,26,10.9,0.04018468,167.053713007046
1988,8,24,1988-08-24,-167.43383,61.66675,6472,26,10.4,0.0414029,116.127131191293
1988,8,24,1988-08-24,-166.91367,61.331085,6473,20,11.6,0.04120896,2.20825762164345
1988,8,25,1988-08-25,-166.603335,60.67092,6474,20,11,0.0450341,0
1988,8,25,1988-08-25,-168.0185,60.66775,6475,29,9.5,0.04510341,7.02829342615115
1988,8,26,1988-08-26,-168.745665,61.002915,6476,38,8.5,0.04484502,240.717921410226
1988,8,26,1988-08-26,-169.47425,61.334,6477,42,7.2,0.0439108,3989.42856882589
1988,8,25,1988-08-25,-170.21617,61.66917,6478,48,2.1,0.0448711,1183.74633115747
1988,8,26,1988-08-26,-169.562085,62.002415,6479,44,4.5,0.046461932,620.87388014773
1988,8,26,1988-08-26,-170.283415,62.33642,6480,42,0.7,0.04760963,1447.22821832474
1988,8,26,1988-08-26,-169.60675,62.666335,6481,42,0.7,0.051438414,543.212704808511
1988,8,26,1988-08-26,-170.514085,62.94075,6482,44,-0.9,0.047231736,53.7774008560685
1988,8,26,1988-08-26,-170.9775,62.664,6483,48,-1,0.048903,2057.27664969429
1988,8,27,1988-08-27,-171.77958,62.99975,6484,57,-1.3,0.047093589,1081.6334257302
1988,8,27,1988-08-27,-172.565915,63.33442,6485,66,-1.4,0.048988296,973.150811369311
1988,8,27,1988-08-27,-173.294165,63.007665,6486,71,-1.5,0.045748104,8.91840238887277
1988,8,28,1988-08-28,-174.563,62.334585,6491,75,-1.6,0.047259531,466.466753552844
1988,8,28,1988-08-28,-173.914915,62.66425,6492,73,-1.5,0.046097357,95.450157804058
1988,8,28,1988-08-28,-172.41525,62.66242,6493,57,-1.6,0.053664138,957.660029869482
1988,8,28,1988-08-28,-173.15208,62.33125,6494,62,-1.6,0.0510204,400.13406402145
