"year","month","day","date","gear","lon","lat","hauljoin","bot_depth","bot_temp","area_swept_km2","cpue_kg_km2"
2017,8,24,2017-08-24,"otter",-166.051665,63.99298,-17403,20,6.5,0.045026962,81.7288095075124
2017,8,24,2017-08-24,"otter",-165.31265,64.01534,-17402,15,8.9,0.03682404,195.524445443792
2017,8,24,2017-08-24,"otter",-165.336085,64.332295,-17401,23,8.4,0.041536962,40.6866539733936
2017,8,23,2017-08-23,"otter",-168.89474,65.21764,-17400,51,4,0.042162652,0
2017,8,23,2017-08-23,"otter",-169.12043,65.017215,-17399,47,4,0.04484202,103.987286924184
2017,8,22,2017-08-22,"otter",-169.911015,65.00784,-17398,48,3,0.04660194,141.625005310938
2017,8,22,2017-08-22,"otter",-169.90891,64.65624,-17397,45,3.1,0.046115695,613.131819871738
2017,8,22,2017-08-22,"otter",-170.687745,64.61832,-17396,45,2.6,0.0236155,98.2829074125045
2017,8,22,2017-08-22,"otter",-164.53456,64.32803,-17395,13,12.9,0.038753664,172.886878515539
2017,8,22,2017-08-22,"otter",-164.545345,63.994645,-17394,16,11.9,0.0435897,151.641328111916
2017,8,22,2017-08-22,"otter",-163.79239,64.00198,-17393,17,12.7,0.036522922,0
2017,8,22,2017-08-22,"otter",-163.78699,64.33843,-17392,17,11.1,0.040135023,76.242637259732
2017,8,20,2017-08-20,"otter",-162.333805,64.00461,-17389,16,8.1,0.039315729,46.8006074617108
2017,8,20,2017-08-20,"otter",-163.062605,63.996455,-17388,17,11.8,0.03849112,69.1068485406504
2017,8,20,2017-08-20,"otter",-163.06016,63.666545,-17387,13,13.4,0.042338644,102.743016521738
2017,8,21,2017-08-21,"otter",-171.358395,64.04452,-17386,30,5.1,0.035223342,371.912466454773
2017,8,20,2017-08-20,"otter",-172.02633,63.999185,-17385,51,1.2,0.043238976,95.400039075856
2017,8,20,2017-08-20,"otter",-172.10453,63.69665,-17384,37,2.5,0.02555601,397.440758553467
2017,8,20,2017-08-20,"otter",-172.73402,63.66968,-17383,55,1.5,0.046848072,450.392067361918
2017,8,19,2017-08-19,"otter",-172.691365,63.325285,-17382,63,-1,0.048336302,374.459759044041
2017,8,19,2017-08-19,"otter",-172.60711,63.00844,-17381,59,-1.2,0.0510678,27.4145351865559
2017,8,19,2017-08-19,"otter",-173.23229,62.995355,-17379,66,-1.5,0.048585914,0
2017,8,19,2017-08-19,"otter",-173.41213,63.336025,-17378,69,-1.1,0.045286164,17.6654397135514
2017,8,20,2017-08-20,"otter",-163.82735,63.670105,-17377,11,12.7,0.04100016,93.1703681156366
2017,8,19,2017-08-19,"otter",-164.613185,63.681265,-17376,9,11.4,0.038147036,30.4086535058713
2017,8,19,2017-08-19,"otter",-165.336585,63.648305,-17375,16,10.8,0.042332265,463.712489752202
2017,8,19,2017-08-19,"otter",-165.340775,63.324515,-17374,14,11.5,0.040219216,66.6348145622729
2017,8,19,2017-08-19,"otter",-166.02704,63.336895,-17373,21,6.9,0.044621988,199.251543880116
2017,8,18,2017-08-18,"otter",-166.03441,63.001705,-17372,19,10.1,0.04376285,163.289182491542
2017,8,18,2017-08-18,"otter",-166.75021,62.991645,-17371,26,5.8,0.043328241,69.7004985732054
2017,8,18,2017-08-18,"otter",-166.748705,62.64254,-17370,23,8.6,0.043528188,231.114605551694
2017,8,19,2017-08-19,"otter",-174.00057,62.99291,-17369,72,-1.4,0.052422708,41.9665462532001
2017,8,18,2017-08-18,"otter",-173.18391,62.669555,-17368,62,-1.5,0.049474359,0
2017,8,18,2017-08-18,"otter",-173.914095,62.66693,-17367,67,-1.5,0.035897982,0
2017,8,18,2017-08-18,"otter",-174.63527,62.671085,-17366,71,-1.4,0.048960946,0
2017,8,18,2017-08-18,"otter",-172.455735,62.66936,-17365,52,-0.8,0.0449016,1153.63372351987
2017,8,17,2017-08-17,"otter",-171.81505,62.668955,-17364,47,-0.9,0.0420086,1563.96547373633
2017,8,17,2017-08-17,"otter",-171.79863,63.000515,-17363,51,-0.3,0.04459899,1089.71077596152
2017,8,17,2017-08-17,"otter",-171.917565,63.3188,-17362,58,-0.3,0.029277976,638.705353129601
2017,8,18,2017-08-18,"otter",-166.72352,62.325495,-17361,19,11.2,0.044539476,539.162158081968
2017,8,17,2017-08-17,"otter",-166.69886,61.999265,-17360,19,11.8,0.045097599,305.781245693368
2017,8,17,2017-08-17,"otter",-166.74446,61.64634,-17359,19,12.4,0.046840716,126.727354039592
2017,8,17,2017-08-17,"otter",-166.911765,61.3304,-17358,18,11.8,0.046992216,256.851049544035
2017,8,17,2017-08-17,"otter",-166.671805,61.009925,-17357,17,11.9,0.045420953,155.434871654939
2017,8,16,2017-08-16,"otter",-166.657365,60.660985,-17356,18,12.7,0.04355196,79.9045553862559
2017,8,16,2017-08-16,"otter",-171.085385,62.668365,-17355,43,0,0.046937653,10520.3385435569
2017,8,16,2017-08-16,"otter",-170.364475,62.670315,-17354,40,3.8,0.049041884,18402.5556603821
2017,8,16,2017-08-16,"otter",-170.28428,62.341735,-17353,37,0.9,0.04310055,7679.71638412967
2017,8,16,2017-08-16,"otter",-170.256875,62.002905,-17352,44,-0.9,0.045475645,3043.38729005383
2017,8,16,2017-08-16,"otter",-169.59543,62.332845,-17350,34,0.5,0.041260156,7411.50857500393
2017,8,15,2017-08-15,"otter",-169.54835,62.00914,-17349,40,-0.6,0.05076183,4569.96920717791
2017,8,15,2017-08-15,"otter",-169.50274,61.665805,-17348,39,0.9,0.045094608,28323.8962848951
2017,8,15,2017-08-15,"otter",-168.80322,61.6664,-17347,34,3.3,0.044408492,1927.55926051261
2017,8,15,2017-08-15,"otter",-168.84087,61.99596,-17346,34,0.8,0.045800586,1748.88592036792
2017,8,15,2017-08-15,"otter",-169.599595,62.66808,-17325,38,6.9,0.04786131,14878.6566853268
2017,8,14,2017-08-14,"otter",-170.469845,62.947025,-17324,40,1,0.049647177,4986.60779846556
2017,8,14,2017-08-14,"otter",-171.11875,62.99627,-17323,45,-0.4,0.050325696,4541.35795757301
2017,8,14,2017-08-14,"otter",-171.11632,63.260995,-17322,31,0.5,0.0436972,59.5003798870408
2017,8,12,2017-08-12,"otter",-168.87068,62.332535,-17235,32,0.8,0.046767448,8468.81788375538
2017,8,11,2017-08-11,"otter",-168.9003,62.66072,-17234,33,1.3,0.042196118,2927.75747759545
2017,8,11,2017-08-11,"otter",-168.989575,62.933075,-17233,27,2,0.045770627,1771.87872038546
2017,8,4,2017-08-04,"otter",-168.742665,61.33044,-17092,32,8.9,0.046024125,262.471041002952
2017,8,4,2017-08-04,"otter",-168.71334,60.99402,-17091,34,8.7,0.04450017,325.841451841645
2017,8,4,2017-08-04,"otter",-168.7065,60.66639,-17090,35,8.2,0.043333066,1074.92970841251
2017,8,3,2017-08-03,"otter",-170.05565,60.675075,-17089,47,1.5,0.046234258,1969.859665532
2017,8,3,2017-08-03,"otter",-170.13331,60.99503,-17088,46,1.3,0.0488971,7390.17242331345
2017,8,3,2017-08-03,"otter",-170.177395,61.33137,-17087,45,-0.4,0.04686853,4637.65345318063
2017,8,3,2017-08-03,"otter",-170.220995,61.673,-17086,44,-0.5,0.04593373,3937.2156365268
2017,8,3,2017-08-03,"otter",-170.96093,61.996055,-17085,48,-1.1,0.047335888,4632.84854823047
2017,8,2,2017-08-02,"otter",-171.055025,62.337725,-17084,41,-0.5,0.045525144,5951.43641939936
2017,8,2,2017-08-02,"otter",-171.727095,62.337205,-17083,45,-1,0.044211798,1785.94862846338
2017,8,2,2017-08-02,"otter",-172.445615,62.33073,-17082,52,-1.4,0.045702396,182.484962057569
2017,8,4,2017-08-04,"otter",-169.45852,61.326445,-17081,38,4.4,0.043968145,2230.25101468347
2017,8,4,2017-08-04,"otter",-169.43424,60.99735,-17080,39,6,0.04205575,2281.25761637826
2017,8,4,2017-08-04,"otter",-169.37521,60.67054,-17079,41,4.8,0.043644564,2184.46448451175
2017,8,3,2017-08-03,"otter",-170.756325,60.67064,-17078,56,-0.7,0.043747047,1787.09205217897
2017,8,3,2017-08-03,"otter",-170.818175,61.00328,-17077,51,-0.6,0.045047625,1669.83276032865
2017,8,3,2017-08-03,"otter",-170.84629,61.335425,-17076,47,-0.7,0.044566571,6091.22474331714
2017,8,3,2017-08-03,"otter",-170.909965,61.67597,-17075,48,-1,0.045543862,2330.93978723192
2017,8,3,2017-08-03,"otter",-171.5116,61.3312,-17074,53,-1.1,0.045250029,749.170790586676
2017,8,2,2017-08-02,"otter",-171.58834,61.674145,-17073,53,-1.3,0.04419511,498.245167847755
2017,8,2,2017-08-02,"otter",-171.651825,61.99557,-17072,49,-1.1,0.042898437,732.427617351187
2017,8,2,2017-08-02,"otter",-172.364775,61.99573,-17071,52,-1.2,0.04443725,436.120597021643
2017,8,2,2017-08-02,"otter",-172.32618,61.65951,-17070,59,-1.4,0.04681226,52.7639554253523
2017,8,1,2017-08-01,"otter",-172.25823,61.335665,-17069,62,-1.4,0.053446484,54.821192728038
2017,8,1,2017-08-01,"otter",-172.934065,61.34035,-17068,66,-1.4,0.03170269,66.5558663949337
2017,8,1,2017-08-01,"otter",-173.03584,61.66846,-17067,63,-1.5,0.024572448,24.0106317449527
2017,8,1,2017-08-01,"otter",-173.08487,62.00502,-17066,56,-1.5,0.044716528,279.538697637706
2017,8,1,2017-08-01,"otter",-173.17429,62.343215,-17065,58,-1.5,0.047919608,120.618682857339
2017,8,1,2017-08-01,"otter",-173.883665,62.341845,-17064,62,-1.6,0.050207925,37.64345967295
2017,8,1,2017-08-01,"otter",-174.64544,62.34029,-17063,69,-1.6,0.04617204,11.3705177419061
2017,8,1,2017-08-01,"otter",-175.29846,62.33537,-17062,77,-1.5,0.048547947,0
2010,8,9,2010-08-09,"otter",-166.671715,60.664635,-7216,19,8.9,0.047104389,75.2371504065152
2010,8,8,2010-08-08,"otter",-166.66475,61.00459,-7215,17,10,0.048980052,176.39834273757
2010,8,8,2010-08-08,"otter",-166.88055,61.35055,-7214,18,9.2,0.04576264,1060.16610929789
2010,8,8,2010-08-08,"otter",-166.726,61.64656,-7213,18,9,0.04584272,443.036538844117
2010,8,7,2010-08-07,"otter",-170.18286,61.67071,-7212,44,-1.2,0.04992365,2237.6969632629
2010,8,7,2010-08-07,"otter",-170.2566,61.99963,-7211,45,-1,0.050613815,2213.90148124578
2010,8,7,2010-08-07,"otter",-170.28379,62.339845,-7210,38,-0.9,0.045891584,6338.46066416012
2010,8,7,2010-08-07,"otter",-171.032445,62.344035,-7209,41,-0.8,0.049415184,6899.70111211161
2010,8,6,2010-08-06,"otter",-171.08509,62.66625,-7208,44,-0.9,0.051823382,2652.27769194994
2010,8,6,2010-08-06,"otter",-170.365015,62.66999,-7207,41,-1.1,0.04859085,4858.1162914417
2010,8,6,2010-08-06,"otter",-170.478385,62.94815,-7206,40,-0.8,0.051978927,9751.25939017556
2010,8,6,2010-08-06,"otter",-171.125305,62.996925,-7205,45,-0.9,0.04755597,5494.99884031384
2010,8,6,2010-08-06,"otter",-171.14795,63.275155,-7204,30,-0.1,0.021104608,97.2299509187757
2010,8,5,2010-08-05,"otter",-171.977665,63.313375,-7203,59,0.1,0.020695939,1788.75672178972
2010,8,5,2010-08-05,"otter",-171.797665,62.98771,-7202,51,-1.4,0.048810585,869.073787990863
2010,8,5,2010-08-05,"otter",-171.8147,62.66685,-7201,47,-1,0.050249889,1882.79022865105
2010,8,5,2010-08-05,"otter",-171.7452,62.34086,-7200,45,-0.9,0.049135151,4902.80369749958
2010,8,5,2010-08-05,"otter",-172.392605,62.33347,-7199,52,-1.2,0.044671714,1355.21999446898
2010,8,4,2010-08-04,"otter",-172.3673,61.98825,-7198,53,-1.2,0.044070012,1490.35584560313
2010,8,4,2010-08-04,"otter",-171.67044,61.99595,-7197,50,-1.2,0.044384301,1383.82262683375
2010,8,4,2010-08-04,"otter",-170.972065,62.00406,-7196,47,-1,0.04493643,1452.27380101179
2010,8,4,2010-08-04,"otter",-170.866135,61.67214,-7195,47,-1.1,0.043272712,4912.56475905647
2010,8,4,2010-08-04,"otter",-171.55018,61.66878,-7194,53,-1.2,0.04357815,2318.59314817173
2010,8,3,2010-08-03,"otter",-171.50104,61.34166,-7193,53,-1.1,0.047541248,4940.97252137765
2010,8,3,2010-08-03,"otter",-170.79979,61.33938,-7192,39,1,0.043533408,21193.0340946429
2010,8,3,2010-08-03,"otter",-170.113535,61.33588,-7191,45,-1.2,0.046915408,1916.00166836447
2010,8,3,2010-08-03,"otter",-170.10315,60.992275,-7190,46,-1.1,0.04532274,3863.40278632757
2010,8,3,2010-08-03,"otter",-170.820465,61.00009,-7189,52,-1.3,0.042994107,4067.99936558747
2010,8,2,2010-08-02,"otter",-170.756315,60.66615,-7188,60,0.5,0.049747965,1550.21416453919
2010,8,2,2010-08-02,"otter",-170.059625,60.66967,-7187,47,-1.3,0.04492026,1651.77138333571
2010,8,2,2010-08-02,"otter",-169.38111,60.67065,-7186,40,-0.7,0.040338558,3235.6635058695
2010,8,2,2010-08-02,"otter",-169.423905,60.999185,-7185,39,-0.7,0.040579195,2701.16250457901
2010,8,2,2010-08-02,"otter",-169.46244,61.339545,-7184,38,-0.7,0.027391248,1860.15620755944
2010,8,1,2010-08-01,"otter",-169.501125,61.661245,-7183,39,-1,0.040776718,1504.04453835642
2010,8,1,2010-08-01,"otter",-169.548565,62.004265,-7182,39,-1.1,0.037844304,5489.06910799575
2010,8,1,2010-08-01,"otter",-169.596225,62.335095,-7181,34,-0.8,0.040836486,6474.84702772908
2010,8,1,2010-08-01,"otter",-169.597935,62.66859,-7180,37,1.5,0.040896254,4125.0721887633
2010,8,1,2010-08-01,"otter",-168.99946,62.925825,-7179,26,0.9,0.042898482,8512.39911006641
2010,7,31,2010-07-31,"otter",-168.89549,62.66741,-7178,34,-0.6,0.0414764,2572.78838086237
2010,7,31,2010-07-31,"otter",-168.8704,62.33131,-7177,32,-0.9,0.03950248,2904.3746114168
2010,7,31,2010-07-31,"otter",-168.841025,61.99947,-7176,34,-0.7,0.040717908,3331.94917577789
2010,7,31,2010-07-31,"otter",-168.802825,61.665325,-7175,34,-0.2,0.038282419,1921.45642625143
2010,7,31,2010-07-31,"otter",-168.767805,61.33046,-7174,31,0.4,0.040985906,758.431447141854
2010,7,30,2010-07-30,"otter",-168.735005,60.995375,-7173,34,0.8,0.0411804,1870.3558003322
2010,7,30,2010-07-30,"otter",-168.687715,60.6671,-7172,35,0.3,0.039201896,999.543491467862
2010,8,8,2010-08-08,"otter",-172.15018,61.330395,-7171,60,-1.3,0.05561833,129.453725057908
2010,8,8,2010-08-08,"otter",-172.290975,61.66879,-7170,59,-1.2,0.052319272,275.042053337439
2010,8,8,2010-08-08,"otter",-172.904275,61.337255,-7169,67,-1.4,0.054318648,64.8027911151249
2010,8,7,2010-08-07,"otter",-173.08522,61.669535,-7168,64,-1.3,0.05569128,45.7881377479562
2010,8,7,2010-08-07,"otter",-173.04229,62.00161,-7167,56,-1.4,0.04677716,192.401590861865
2010,8,7,2010-08-07,"otter",-173.15153,62.328725,-7166,57,-1.5,0.050000712,49.7992908580982
2010,8,7,2010-08-07,"otter",-173.18356,62.66915,-7165,62,-1.6,0.054901224,0
2010,8,7,2010-08-07,"otter",-172.45551,62.669345,-7164,52,-1.2,0.045876321,1298.4912194681
2010,8,6,2010-08-06,"otter",-172.607495,63.004315,-7163,59,-1.2,0.05242137,9.15657107015707
2010,8,6,2010-08-06,"otter",-172.6906,63.32892,-7162,62,0.2,0.04869388,2162.07868422069
2010,8,6,2010-08-06,"otter",-173.41245,63.3356,-7161,68,-0.2,0.046338625,30.6439822070681
2010,8,6,2010-08-06,"otter",-173.23246,62.9981,-7160,66,-0.9,0.074026588,0
2010,8,6,2010-08-06,"otter",-174.000525,62.99234,-7159,72,-1.6,0.053380082,0
2010,8,5,2010-08-05,"otter",-173.91008,62.666975,-7158,67,-1.6,0.04995396,0
2010,8,5,2010-08-05,"otter",-174.635875,62.667195,-7157,71,-1.5,0.05041584,0
2010,8,5,2010-08-05,"otter",-174.559015,62.330075,-7156,68,-1.4,0.047727983,0
2010,8,5,2010-08-05,"otter",-173.84159,62.33262,-7155,61,-1.5,0.047351304,114.041209931621
2010,8,5,2010-08-05,"otter",-175.27395,62.32484,-7154,76,-1.4,0.048076578,0
2010,8,10,2010-08-10,"otter",-166.69971,62.013445,-7153,19,8.7,0.04515951,250.556305858943
2010,8,10,2010-08-10,"otter",-166.71941,62.334605,-7152,19,8.7,0.04870208,525.028910469532
2010,8,10,2010-08-10,"otter",-166.73645,62.667775,-7151,23,6.8,0.041873754,221.140908455449
2010,8,9,2010-08-09,"otter",-166.040465,64.33174,-7150,20,6.6,0.043286208,313.494774132213
2010,8,9,2010-08-09,"otter",-165.31513,64.32405,-7149,22,7.1,0.044003,152.716860214076
2010,8,9,2010-08-09,"otter",-164.52412,64.326265,-7148,13,10.4,0.046091631,674.092005986944
2010,8,9,2010-08-09,"otter",-163.78524,64.333375,-7147,15,7.2,0.04674048,34.8734116551649
2010,8,9,2010-08-09,"otter",-163.029475,64.31491,-7146,12,12.3,0.043586895,6.10275175600373
2010,8,8,2010-08-08,"otter",-162.259255,64.337235,-7145,16,3.9,0.044181935,2.35390324122291
2010,8,8,2010-08-08,"otter",-161.55086,64.309785,-7144,12,9.9,0.043265576,74.4240640642343
2010,8,8,2010-08-08,"otter",-161.53701,63.98905,-7143,16,3,0.04465664,4.83690667278147
2010,8,8,2010-08-08,"otter",-162.298185,64.005845,-7141,15,4.9,0.042796734,47.0129332766374
2010,8,7,2010-08-07,"otter",-163.04936,64.0014,-7140,16,4.7,0.04419072,64.0405949484417
2010,8,7,2010-08-07,"otter",-163.06467,63.66323,-7139,12,8.3,0.044508347,19.9962492428667
2010,8,7,2010-08-07,"otter",-163.82441,63.66719,-7138,12,9.6,0.039088644,162.707102349214
2010,8,7,2010-08-07,"otter",-163.79603,63.99665,-7137,17,5.7,0.044636664,76.1705668685276
2010,8,7,2010-08-07,"otter",-164.554325,63.675535,-7136,9,12,0.045253688,44.7698317980183
2010,8,6,2010-08-06,"otter",-164.53422,63.995275,-7135,16,6.4,0.045570176,32.0384981616046
2010,8,6,2010-08-06,"otter",-165.307925,63.997925,-7134,16,8.1,0.0420161,141.136373913809
2010,8,6,2010-08-06,"otter",-166.0421,63.99382,-7133,21,2.1,0.0430721,704.86463395098
2010,8,6,2010-08-06,"otter",-166.04161,63.66285,-7132,24,3,0.04154325,396.213584637697
2010,8,6,2010-08-06,"otter",-165.29859,63.663155,-7131,16,9.3,0.042253466,143.420187115537
2010,8,5,2010-08-05,"otter",-165.29594,63.34069,-7130,13,7.5,0.047761098,76.6314040770168
2010,8,5,2010-08-05,"otter",-166.03159,63.336125,-7129,21,3,0.04262698,592.582444264173
2010,8,5,2010-08-05,"otter",-166.026055,62.987495,-7128,19,7.9,0.048051432,598.941567443817
2010,8,5,2010-08-05,"otter",-166.755215,62.998055,-7127,26,4.2,0.044884439,1656.69888399407
2010,8,5,2010-08-05,"otter",-166.76529,63.34855,-7126,25,2.9,0.044075499,2014.27101256415
2010,8,4,2010-08-04,"otter",-166.781175,63.664935,-7125,27,0.8,0.044743599,537.954043437588
2010,8,4,2010-08-04,"otter",-166.817975,64.003215,-7124,30,1.5,0.044896716,69.9383001643149
2010,8,4,2010-08-04,"otter",-167.564845,64.028575,-7123,32,1.1,0.04029909,966.274920848089
2010,8,4,2010-08-04,"otter",-167.57534,64.33415,-7122,29,1.4,0.041802336,13.8748226893349
2010,8,4,2010-08-04,"otter",-166.825215,64.33846,-7121,27,0.7,0.04277211,147.058445328042
2010,8,3,2010-08-03,"otter",-166.83244,64.662495,-7120,23,2.4,0.045600324,371.049995171087
2010,8,3,2010-08-03,"otter",-167.6068,64.672935,-7119,28,0.6,0.041896404,206.222949349066
2010,8,3,2010-08-03,"otter",-168.34586,64.998185,-7118,42,2.5,0.04363227,1106.74966028584
2010,8,2,2010-08-02,"otter",-167.628775,65.01644,-7117,31,3.2,0.045456604,3.91582266022336
2010,8,2,2010-08-02,"otter",-167.92059,65.31617,-7116,36,2.2,0.047180056,37.0071625179928
2010,8,2,2010-08-02,"otter",-168.424645,65.33371,-7115,50,2,0.02635756,156.691287053885
2010,8,2,2010-08-02,"otter",-169.91485,65.006985,-7113,47,2,0.04927972,126.421172847573
2010,8,1,2010-08-01,"otter",-169.125475,65.01555,-7112,46,2.3,0.047910922,39.4482076550311
2010,8,1,2010-08-01,"otter",-169.16293,64.651345,-7111,40,1.9,0.048441864,208.910210391574
2010,8,1,2010-08-01,"otter",-169.89014,64.667675,-7110,44,1.8,0.04416594,369.06267589912
2010,8,1,2010-08-01,"otter",-170.604135,64.625785,-7109,45,2.3,0.047311968,516.571198221981
2010,7,31,2010-07-31,"otter",-168.35176,64.657525,-7108,36,2,0.042694528,616.003999388399
2010,7,31,2010-07-31,"otter",-168.334645,64.33116,-7107,36,2.8,0.042455168,803.671298627295
2010,7,31,2010-07-31,"otter",-168.301615,63.990365,-7106,33,4.2,0.042342272,3284.4246052739
2010,7,31,2010-07-31,"otter",-169.05312,64.00738,-7105,31,1.4,0.041559861,1171.32249311421
2010,7,30,2010-07-30,"otter",-169.11165,64.316875,-7104,36,1.4,0.045904496,1040.20312084463
2010,7,30,2010-07-30,"otter",-169.83855,64.321475,-7103,35,1.3,0.0461955,10.4339167234904
2010,7,30,2010-07-30,"otter",-170.617225,64.32886,-7102,33,0.7,0.042051869,345.287863424096
2010,7,30,2010-07-30,"otter",-172.73659,63.66821,-7100,52,0,0.047087376,543.882504729081
2010,7,29,2010-07-29,"otter",-172.061525,63.69377,-7099,33,-0.7,0.024008136,194.100866472932
2010,7,29,2010-07-29,"otter",-172.05644,63.998615,-7098,49,1.6,0.046710747,117.317755590592
2010,7,29,2010-07-29,"otter",-171.32216,64.00354,-7097,25,0.1,0.042901824,353.831109838127
2010,7,29,2010-07-29,"otter",-170.558785,63.995935,-7096,25,1.4,0.042628586,16.5616565372354
2010,7,29,2010-07-29,"otter",-169.79025,63.991025,-7095,31,2,0.044977545,38.2413046332342
2010,7,28,2010-07-28,"otter",-169.7525,63.660815,-7094,36,6.3,0.04711527,194.416799479235
2010,7,28,2010-07-28,"otter",-169.015235,63.66929,-7093,32,3.6,0.044026254,2158.93907303583
2010,7,28,2010-07-28,"otter",-168.275265,63.66892,-7092,29,1.9,0.041949628,2637.92565693312
2010,7,28,2010-07-28,"otter",-167.527925,63.665395,-7091,25,0.7,0.042410344,379.152784047213
2010,7,27,2010-07-27,"otter",-167.50747,63.33091,-7090,30,0.6,0.0445961,98.8875708862434
2010,7,27,2010-07-27,"otter",-168.24108,63.33176,-7089,24,0.5,0.042199124,3803.87043105445
2010,7,27,2010-07-27,"otter",-168.21551,63.00092,-7088,36,0.7,0.044599399,4484.14114279881
2010,7,27,2010-07-27,"otter",-167.484365,62.99885,-7087,31,1.2,0.04467925,8826.24484520219
2010,7,27,2010-07-27,"otter",-167.47114,62.662035,-7086,24,1.3,0.043125952,4648.94085120718
2010,7,26,2010-07-26,"otter",-168.185635,62.662135,-7085,30,-0.1,0.044146785,4147.52739072619
2010,7,26,2010-07-26,"otter",-168.15304,62.331835,-7084,26,-0.3,0.043400159,740.319868413385
2010,7,26,2010-07-26,"otter",-167.43715,62.335445,-7083,22,0.8,0.041193828,1559.6996715139
2010,7,26,2010-07-26,"otter",-167.414955,61.99605,-7082,22,2.8,0.0405459,256.74605817111
2010,7,25,2010-07-25,"otter",-168.12637,61.998035,-7081,25,0.6,0.04429548,2047.1614711027
2010,7,25,2010-07-25,"otter",-168.095275,61.66229,-7080,26,0.9,0.042461784,2712.79228399824
2010,7,25,2010-07-25,"otter",-167.393175,61.664905,-7079,21,4.8,0.042902487,202.319273472421
2010,7,25,2010-07-25,"otter",-167.369835,61.33192,-7078,22,5.2,0.042579192,58.7610962650489
2010,7,25,2010-07-25,"otter",-168.066675,61.33755,-7077,25,2.9,0.041023206,1273.42558258367
2010,7,24,2010-07-24,"otter",-168.035395,61.006325,-7076,26,5,0.044427984,131.718783368608
2010,7,24,2010-07-24,"otter",-167.345435,61.00118,-7075,20,5.3,0.042229332,0
2010,7,24,2010-07-24,"otter",-167.33487,60.667965,-7074,21,5.8,0.04371337,40.7198072351777
2010,7,24,2010-07-24,"otter",-168.003185,60.67385,-7073,25,4.7,0.044225496,24.3750799312686
1988,8,17,1988-08-17,"otter",-164.976915,64.407085,6383,18,10.5,0.04370425,106.900358660771
1988,8,16,1988-08-16,"otter",-164.63925,64.40325,6384,31,9.9,0.04364738,28.0658312136948
1988,8,17,1988-08-17,"otter",-164.2165,64.415165,6385,16,9.9,0.0394695,135.598373427583
1988,8,17,1988-08-17,"otter",-164.226665,64.496165,6386,20,12.8,0.041674224,108.844258263813
1988,8,17,1988-08-17,"otter",-163.80108,64.482665,6387,18,12.4,0.04065191,27.8953682619095
1988,8,17,1988-08-17,"otter",-163.833415,64.32742,6388,18,10.1,0.046049388,31.5096478589466
1988,8,17,1988-08-17,"otter",-163.41,64.32658,6389,20,12.2,0.04439244,30.6583733626717
1988,8,17,1988-08-17,"otter",-162.292415,64.32642,6390,20,11.4,0.039208,11.5792695368292
1988,8,18,1988-08-18,"otter",-161.505165,64.32508,6392,13,13.1,0.03818456,222.131667878326
1988,8,18,1988-08-18,"otter",-161.55025,64.1615,6393,18,13.7,0.04284512,95.2733940294717
1988,8,18,1988-08-18,"otter",-161.586415,63.99267,6394,18,10.7,0.0436863,74.7602795384365
1988,8,18,1988-08-18,"otter",-161.588915,63.827915,6395,16,11.3,0.045577125,121.420559107228
1988,8,18,1988-08-18,"otter",-162.366,64.012335,6397,18,11,0.04367462,160.985945613265
1988,8,18,1988-08-18,"otter",-162.327665,64.16275,6398,18,8.6,0.03830862,159.833478731419
1988,8,18,1988-08-18,"otter",-163.083835,64.1635,6399,26,7.8,0.0424502,85.4884075928971
1988,8,18,1988-08-18,"otter",-163.105585,63.994335,6400,20,9.2,0.04573722,74.3814337644483
1988,8,18,1988-08-18,"otter",-163.113335,63.82825,6401,18,12.6,0.04721664,82.6191783235741
1988,8,19,1988-08-19,"otter",-163.48875,63.82917,6402,18,12.1,0.04434911,252.631901745041
1988,8,19,1988-08-19,"otter",-163.47608,64.00033,6403,22,7.4,0.04558708,7.96278243748009
1988,8,19,1988-08-19,"otter",-163.441665,64.16392,6404,22,11.5,0.0428659,134.395871776867
1988,8,19,1988-08-19,"otter",-163.82725,64.164415,6405,22,8.4,0.04447463,195.819504288175
1988,8,18,1988-08-18,"otter",-163.85517,63.99225,6406,20,12.5,0.04687904,111.265077100555
1988,8,19,1988-08-19,"otter",-163.872165,63.829665,6407,18,10.7,0.0465744,107.140403311691
1988,8,19,1988-08-19,"otter",-164.22775,63.82892,6408,18,10.4,0.04335828,97.2824567764219
1988,8,19,1988-08-19,"otter",-164.22725,63.996585,6409,18,11.3,0.044445,108.178647766903
1988,8,19,1988-08-19,"otter",-164.2265,64.165165,6410,20,9.7,0.04475982,36.4836140985375
1988,8,19,1988-08-19,"otter",-164.23167,64.32708,6411,16,10,0.03777098,152.524504262267
1988,8,19,1988-08-19,"otter",-164.60667,64.33058,6412,18,11.8,0.04379688,242.346030128174
1988,8,19,1988-08-19,"otter",-164.600835,64.163665,6413,18,10.6,0.04230541,64.3416527578861
1988,8,19,1988-08-19,"otter",-164.61233,64.003415,6414,22,11.1,0.040930136,34.351217401281
1988,8,19,1988-08-19,"otter",-164.63058,63.82867,6415,18,10,0.04124496,114.365488534842
1988,8,19,1988-08-19,"otter",-164.62975,63.667665,6416,13,11.2,0.03975006,68.4778840585398
1988,8,20,1988-08-20,"otter",-165.135165,63.50825,6417,9,12.5,0.03771899,8.43076657142728
