"Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
2012,1,1,99.891449159114,0.702846513231343,70.2083567431042
2013,1,1,540.255644558203,0.53051753023788,286.615090248093
2014,1,1,540.255644558203,0.53051753023788,286.615090248093
2015,1,1,540.255644558203,0.53051753023788,286.615090248093
2016,1,1,540.255644558203,0.53051753023788,286.615090248093
2017,1,1,3266.54701553085,0.500042774962879,1633.41323419276
2018,1,1,540.255644558203,0.53051753023788,286.615090248093
2019,1,1,1561.02524898915,0.576338307958011,899.678650682092
