"Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
2012,1,1,806.762026988098,0.615450076731674,496.521751414028
2013,1,1,2.65762125817504e-06,1.14357774848845,3.03919653475886e-06
2014,1,1,2.65762125817504e-06,1.14357774848845,3.03919653475886e-06
2015,1,1,2.65762125817504e-06,1.14357774848845,3.03919653475886e-06
2016,1,1,2.65762125817504e-06,1.14357774848845,3.03919653475886e-06
2017,1,1,1455.09709210207,0.562701845854323,818.785819623091
2018,1,1,2.65762125817504e-06,1.14357774848845,3.03919653475886e-06
2019,1,1,7825.2136760269,0.571449351998993,4471.71328441923
