"Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
2012,1,1,125593.660584223,0.437239667552376,54914.5304005316
2013,1,1,979.519463763429,0.313537399691815,307.115985615906
2014,1,1,979.519463763429,0.313537399691815,307.115985615906
2015,1,1,979.519463763429,0.313537399691815,307.115985615906
2016,1,1,979.519463763429,0.313537399691815,307.115985615906
2017,1,1,67381.9729583073,0.380936941506813,25668.2826914323
2018,1,1,979.519463763429,0.313537399691815,307.115985615906
2019,1,1,72859.6944214258,0.370658690474915,27006.078922648
