"E_km","N_km","Area_km2","Lon","Lat","Include","depth"
691.053529920847,7834.37182189359,13.719616,-141.855856564019,70.5416505039745,0,410.328460693359
694.757529920847,7834.37182189359,13.719616,-141.756646129476,70.5388157188969,0,445.126678466797
698.461529920847,7834.37182189359,13.719616,-141.657465467321,70.5359269948633,0,289.040374755859
702.165529920847,7834.37182189359,13.719616,-141.558315125079,70.5329843597186,0,472.152954101562
709.573529920847,7834.37182189359,13.719616,-141.360107585215,70.5269374699895,0,507.258514404297
731.797529920847,7834.37182189359,13.719616,-140.766269255824,70.5075059854213,0,469.244476318359
735.501529920847,7834.37182189359,13.719616,-140.667416254122,70.5040794859128,0,455.589141845703
335.469529920847,7838.07582189359,13.719616,-151.440191801956,70.5934839463327,0,6.87612247467041
339.173529920847,7838.07582189359,13.719616,-151.340596950731,70.5958819814329,0,8.76902294158936
342.877529920847,7838.07582189359,13.719616,-151.240977261757,70.5982257474551,0,9.00292778015137
346.581529920847,7838.07582189359,13.719616,-151.141333294894,70.6005152216179,0,9.39999961853027
350.285529920847,7838.07582189359,13.719616,-151.041665610845,70.6027503816571,0,9.12994956970215
353.989529920847,7838.07582189359,13.719616,-150.941974771137,70.6049312058268,0,8.36832141876221
357.693529920847,7838.07582189359,13.719616,-150.842261338102,70.6070576729003,0,11.597583770752
361.397529920847,7838.07582189359,13.719616,-150.742525874857,70.6091297621712,0,10.2070331573486
365.101529920847,7838.07582189359,13.719616,-150.642768945286,70.6111474534539,0,10.7014608383179
368.805529920847,7838.07582189359,13.719616,-150.542991114022,70.6131107270847,0,11.8648338317871
372.509529920847,7838.07582189359,13.719616,-150.443192946424,70.6150195639226,0,11.8298692703247
376.213529920847,7838.07582189359,13.719616,-150.343375008562,70.6168739453501,0,12.0048532485962
379.917529920847,7838.07582189359,13.719616,-150.243537867197,70.6186738532741,0,11.9567518234253
383.621529920847,7838.07582189359,13.719616,-150.143682089757,70.6204192701262,0,11.7021474838257
387.325529920847,7838.07582189359,13.719616,-150.043808244324,70.6221101788642,0,13.2379789352417
391.029529920847,7838.07582189359,13.719616,-149.943916899611,70.6237465629721,0,13.1880788803101
394.733529920847,7838.07582189359,13.719616,-149.844008624942,70.6253284064614,0,13.9614810943604
398.437529920847,7838.07582189359,13.719616,-149.744083990234,70.6268556938713,0,13.6399898529053
402.141529920847,7838.07582189359,13.719616,-149.644143565978,70.6283284102696,0,13.9640216827393
405.845529920847,7838.07582189359,13.719616,-149.544187923217,70.6297465412533,0,15.2929267883301
409.549529920847,7838.07582189359,13.719616,-149.444217633526,70.6311100729493,0,15.9631900787354
413.253529920847,7838.07582189359,13.719616,-149.344233268997,70.6324189920147,0,17.1506595611572
416.957529920847,7838.07582189359,13.719616,-149.244235402211,70.6336732856377,0,17.2025146484375
420.661529920847,7838.07582189359,13.719616,-149.144224606228,70.6348729415381,0,14.8639030456543
424.365529920847,7838.07582189359,13.719616,-149.044201454558,70.6360179479675,0,9.39635276794434
428.069529920847,7838.07582189359,13.719616,-148.944166521147,70.6371082937103,0,18.1081161499023
431.773529920847,7838.07582189359,13.719616,-148.844120380354,70.6381439680836,0,20.4172973632812
435.477529920847,7838.07582189359,13.719616,-148.744063606931,70.6391249609384,0,20.7887554168701
439.181529920847,7838.07582189359,13.719616,-148.643996776007,70.6400512626593,0,19.6410293579102
442.885529920847,7838.07582189359,13.719616,-148.543920463061,70.6409228641652,0,22
446.589529920847,7838.07582189359,13.719616,-148.443835243907,70.6417397569098,0,22.1828632354736
450.293529920847,7838.07582189359,13.719616,-148.343741694673,70.642501932882,0,24.0013942718506
453.997529920847,7838.07582189359,13.719616,-148.243640391781,70.643209384606,0,24.623571395874
457.701529920847,7838.07582189359,13.719616,-148.143531911923,70.6438621051416,0,26.4656028747559
461.405529920847,7838.07582189359,13.719616,-148.043416832046,70.6444600880848,0,30.0582408905029
465.109529920847,7838.07582189359,13.719616,-147.943295729329,70.6450033275679,0,31.2926177978516
468.813529920847,7838.07582189359,13.719616,-147.843169181164,70.6454918182598,0,35.3357238769531
472.517529920847,7838.07582189359,13.719616,-147.743037765132,70.645925555366,0,35.9284744262695
476.221529920847,7838.07582189359,13.719616,-147.642902058989,70.6463045346291,0,35.5102310180664
479.925529920847,7838.07582189359,13.719616,-147.54276264064,70.6466287523291,0,39
483.629529920847,7838.07582189359,13.719616,-147.442620088122,70.6468982052829,0,35.8584938049316
487.333529920847,7838.07582189359,13.719616,-147.342474979582,70.6471128908451,0,38
491.037529920847,7838.07582189359,13.719616,-147.242327893257,70.6472728069081,0,39
494.741529920847,7838.07582189359,13.719616,-147.142179407454,70.6473779519016,0,39
498.445529920847,7838.07582189359,13.719616,-147.042030100529,70.6474283247932,0,38.5980033874512
502.149529920847,7838.07582189359,13.719616,-146.941880550868,70.6474239250883,0,38
505.853529920847,7838.07582189359,13.719616,-146.841731336864,70.6473647528301,0,39
509.557529920847,7838.07582189359,13.719616,-146.741583036898,70.6472508085997,0,39.5950164794922
513.261529920847,7838.07582189359,13.719616,-146.641436229322,70.6470820935158,1,41
516.965529920847,7838.07582189359,13.719616,-146.541291492432,70.6468586092349,0,41.2955856323242
520.669529920847,7838.07582189359,13.719616,-146.441149404451,70.6465803579513,0,42.6034660339355
524.373529920847,7838.07582189359,13.719616,-146.341010543511,70.6462473423966,0,46.3877182006836
528.077529920847,7838.07582189359,13.719616,-146.240875487629,70.6458595658401,0,45.0093040466309
531.781529920847,7838.07582189359,13.719616,-146.140744814687,70.6454170320884,0,44.4927406311035
535.485529920847,7838.07582189359,13.719616,-146.040619102414,70.644919745485,0,45.8616790771484
539.189529920847,7838.07582189359,13.719616,-145.940498928363,70.6443677109107,0,46.5327911376953
542.893529920847,7838.07582189359,13.719616,-145.840384869892,70.6437609337827,0,48.2215576171875
546.597529920847,7838.07582189359,13.719616,-145.740277504145,70.6430994200551,0,49.6811370849609
550.301529920847,7838.07582189359,13.719616,-145.640177408028,70.6423831762179,0,49.6886558532715
554.005529920847,7838.07582189359,13.719616,-145.540085158194,70.6416122092973,0,53
557.709529920847,7838.07582189359,13.719616,-145.440001331016,70.6407865268553,0,51.9144096374512
561.413529920847,7838.07582189359,13.719616,-145.339926502574,70.6399061369889,0,50
565.117529920847,7838.07582189359,13.719616,-145.239861248629,70.6389710483304,0,48.4636116027832
568.821529920847,7838.07582189359,13.719616,-145.139806144607,70.6379812700468,0,47.6092834472656
572.525529920847,7838.07582189359,13.719616,-145.039761765576,70.636936811839,0,48.6189727783203
576.229529920847,7838.07582189359,13.719616,-144.939728686226,70.6358376839421,0,49.4982452392578
579.933529920847,7838.07582189359,13.719616,-144.839707480853,70.6346838971245,0,55.7514915466309
583.637529920847,7838.07582189359,13.719616,-144.739698723333,70.6334754626874,0,73.6245803833008
587.341529920847,7838.07582189359,13.719616,-144.639702987105,70.6322123924647,0,97.6279754638672
591.045529920847,7838.07582189359,13.719616,-144.539720845153,70.6308946988221,0,127.905632019043
594.749529920847,7838.07582189359,13.719616,-144.439752869981,70.6295223946566,0,79.647705078125
598.453529920847,7838.07582189359,13.719616,-144.3397996336,70.6280954933965,0,75.6056823730469
602.157529920847,7838.07582189359,13.719616,-144.239861707501,70.626614009,0,88.7456893920898
605.861529920847,7838.07582189359,13.719616,-144.139939662639,70.625077955955,0,87.2331771850586
609.565529920847,7838.07582189359,13.719616,-144.040034069413,70.6234873492789,0,88.7398300170898
613.269529920847,7838.07582189359,13.719616,-143.940145497648,70.6218422045172,0,107.82275390625
616.973529920847,7838.07582189359,13.719616,-143.84027451657,70.6201425377433,0,132.993850708008
620.677529920847,7838.07582189359,13.719616,-143.740421694793,70.6183883655576,0,159.973754882812
624.381529920847,7838.07582189359,13.719616,-143.640587600294,70.6165797050871,1,160.668197631836
628.085529920847,7838.07582189359,13.719616,-143.540772800396,70.6147165739843,1,167.529968261719
631.789529920847,7838.07582189359,13.719616,-143.44097786175,70.6127989904268,0,146.539611816406
635.493529920847,7838.07582189359,13.719616,-143.341203350313,70.6108269731162,0,123.824508666992
639.197529920847,7838.07582189359,13.719616,-143.241449831329,70.6088005412776,0,148.174240112305
642.901529920847,7838.07582189359,13.719616,-143.141717869312,70.6067197146585,0,206.838638305664
646.605529920847,7838.07582189359,13.719616,-143.042008028023,70.6045845135281,0,319.805847167969
650.309529920847,7838.07582189359,13.719616,-142.942320870456,70.6023949586767,0,346.664581298828
654.013529920847,7838.07582189359,13.719616,-142.842656958813,70.6001510714144,0,349.807983398438
657.717529920847,7838.07582189359,13.719616,-142.743016854491,70.5978528735703,0,380.266662597656
661.421529920847,7838.07582189359,13.719616,-142.643401118059,70.5955003874919,0,358.900543212891
665.125529920847,7838.07582189359,13.719616,-142.54381030924,70.5930936360437,0,363.144256591797
668.829529920847,7838.07582189359,13.719616,-142.444244986893,70.5906326426065,0,397.332794189453
672.533529920847,7838.07582189359,13.719616,-142.344705708993,70.5881174310764,0,414.64404296875
691.053529920847,7838.07582189359,13.719616,-141.847419451209,70.5747289743367,0,500.867218017578
694.757529920847,7838.07582189359,13.719616,-141.748048105699,70.5718889847932,0,507.976898193359
698.461529920847,7838.07582189359,13.719616,-141.648706684187,70.5689949587701,0,470.233184814453
702.165529920847,7838.07582189359,13.719616,-141.54939573692,70.5660469242475,0,485.010406494141
735.501529920847,7838.07582189359,13.719616,-140.657058810729,70.5370890970901,0,500.958648681641
331.765529920847,7841.77982189359,13.719616,-151.547229828134,70.6241395766455,0,6.27355289459229
335.469529920847,7841.77982189359,13.719616,-151.447497899292,70.6265963746595,0,7.67385578155518
339.173529920847,7841.77982189359,13.719616,-151.347740443753,70.6289988280374,0,10.3334264755249
342.877529920847,7841.77982189359,13.719616,-151.247958023332,70.6313469133673,0,10.7735786437988
346.581529920847,7841.77982189359,13.719616,-151.148151200712,70.6336406077562,0,11.0947961807251
350.285529920847,7841.77982189359,13.719616,-151.048320539429,70.6358798888306,0,11.199426651001
353.989529920847,7841.77982189359,13.719616,-150.948466603847,70.6380647347383,0,12.0352611541748
357.693529920847,7841.77982189359,13.719616,-150.848589959142,70.6401951241483,0,11.7531967163086
361.397529920847,7841.77982189359,13.719616,-150.748691171283,70.6422710362527,0,12.2297067642212
365.101529920847,7841.77982189359,13.719616,-150.648770807013,70.6442924507668,0,13.3792181015015
368.805529920847,7841.77982189359,13.719616,-150.548829433827,70.6462593479303,0,14.3000001907349
372.509529920847,7841.77982189359,13.719616,-150.448867619958,70.6481717085084,0,14.4507856369019
376.213529920847,7841.77982189359,13.719616,-150.348885934351,70.650029513792,0,14.5194835662842
379.917529920847,7841.77982189359,13.719616,-150.248884946649,70.651832745599,0,14.9011974334717
383.621529920847,7841.77982189359,13.719616,-150.14886522717,70.6535813862747,0,13.9413461685181
387.325529920847,7841.77982189359,13.719616,-150.048827346889,70.6552754186931,0,13.8309488296509
391.029529920847,7841.77982189359,13.719616,-149.948771877418,70.656914826257,0,13.7277660369873
394.733529920847,7841.77982189359,13.719616,-149.848699390986,70.658499592899,0,13.0028915405273
398.437529920847,7841.77982189359,13.719616,-149.748610460421,70.6600297030824,0,14.9193515777588
402.141529920847,7841.77982189359,13.719616,-149.648505659126,70.6615051418014,0,16
405.845529920847,7841.77982189359,13.719616,-149.548385561065,70.662925894582,0,17
409.549529920847,7841.77982189359,13.719616,-149.448250740738,70.6642919474828,0,18
413.253529920847,7841.77982189359,13.719616,-149.348101773162,70.6656032870952,0,18.1323623657227
416.957529920847,7841.77982189359,13.719616,-149.247939233855,70.6668599005442,0,16.9897155761719
420.661529920847,7841.77982189359,13.719616,-149.14776369881,70.668061775489,0,17.0049591064453
424.365529920847,7841.77982189359,13.719616,-149.04757574448,70.6692089001234,0,14.8256397247314
428.069529920847,7841.77982189359,13.719616,-148.947375947753,70.6703012631763,0,21.121166229248
431.773529920847,7841.77982189359,13.719616,-148.847164885938,70.6713388539123,0,20.1405277252197
435.477529920847,7841.77982189359,13.719616,-148.746943136737,70.6723216621321,0,21.5136909484863
439.181529920847,7841.77982189359,13.719616,-148.646711278233,70.6732496781729,0,22.187931060791
442.885529920847,7841.77982189359,13.719616,-148.546469888864,70.6741228929089,0,23.8312149047852
446.589529920847,7841.77982189359,13.719616,-148.446219547404,70.6749412977515,0,25.6964664459229
450.293529920847,7841.77982189359,13.719616,-148.345960832945,70.6757048846501,0,28.2813034057617
453.997529920847,7841.77982189359,13.719616,-148.245694324871,70.6764136460917,0,29
457.701529920847,7841.77982189359,13.719616,-148.145420602845,70.6770675751022,0,30
461.405529920847,7841.77982189359,13.719616,-148.045140246783,70.6776666652459,0,32.1807403564453
465.109529920847,7841.77982189359,13.719616,-147.944853836837,70.6782109106259,0,37.0136909484863
468.813529920847,7841.77982189359,13.719616,-147.844561953372,70.6787003058849,0,38
472.517529920847,7841.77982189359,13.719616,-147.744265176946,70.6791348462047,0,38
476.221529920847,7841.77982189359,13.719616,-147.64396408829,70.6795145273069,1,37
479.925529920847,7841.77982189359,13.719616,-147.543659268289,70.6798393454529,1,39
483.629529920847,7841.77982189359,13.719616,-147.443351297959,70.6801092974441,0,39.2227439880371
487.333529920847,7841.77982189359,13.719616,-147.343040758427,70.6803243806221,0,39
491.037529920847,7841.77982189359,13.719616,-147.242728230912,70.6804845928685,0,40
494.741529920847,7841.77982189359,13.719616,-147.142414296703,70.6805899326056,0,40
498.445529920847,7841.77982189359,13.719616,-147.042099537137,70.6806403987957,0,40
502.149529920847,7841.77982189359,13.719616,-146.941784533584,70.6806359909418,0,40
505.853529920847,7841.77982189359,13.719616,-146.841469867418,70.6805767090874,0,40
509.557529920847,7841.77982189359,13.719616,-146.741156120005,70.6804625538164,0,40.9467010498047
513.261529920847,7841.77982189359,13.719616,-146.640843872676,70.6802935262529,0,44.5774574279785
516.965529920847,7841.77982189359,13.719616,-146.54053370671,70.6800696280619,0,45
520.669529920847,7841.77982189359,13.719616,-146.440226203313,70.6797908614483,0,48.1588325500488
524.373529920847,7841.77982189359,13.719616,-146.339921943595,70.6794572291572,0,50
528.077529920847,7841.77982189359,13.719616,-146.239621508553,70.6790687344743,0,48
531.781529920847,7841.77982189359,13.719616,-146.139325479047,70.6786253812247,0,46.8493347167969
535.485529920847,7841.77982189359,13.719616,-146.039034435783,70.6781271737736,0,47.3310394287109
539.189529920847,7841.77982189359,13.719616,-145.938748959289,70.6775741170257,0,49
542.893529920847,7841.77982189359,13.719616,-145.838469629899,70.6769662164252,0,50.4887199401855
546.597529920847,7841.77982189359,13.719616,-145.738197027725,70.6763034779555,0,54.0881195068359
550.301529920847,7841.77982189359,13.719616,-145.637931732646,70.6755859081387,0,53.9758453369141
554.005529920847,7841.77982189359,13.719616,-145.537674324281,70.6748135140357,0,53.3004341125488
557.709529920847,7841.77982189359,13.719616,-145.437425381968,70.6739863032457,0,55.7972373962402
561.413529920847,7841.77982189359,13.719616,-145.337185484751,70.6731042839059,0,53.071231842041
565.117529920847,7841.77982189359,13.719616,-145.23695521135,70.6721674646912,0,51
568.821529920847,7841.77982189359,13.719616,-145.136735140147,70.6711758548136,0,49.3313217163086
572.525529920847,7841.77982189359,13.719616,-145.036525849166,70.6701294640222,0,49.0634880065918
576.229529920847,7841.77982189359,13.719616,-144.936327916046,70.6690283026025,1,51.3321151733398
579.933529920847,7841.77982189359,13.719616,-144.836141918032,70.6678723813759,0,65.0808410644531
583.637529920847,7841.77982189359,13.719616,-144.735968431941,70.6666617116996,0,109.961303710938
587.341529920847,7841.77982189359,13.719616,-144.635808034155,70.6653963054655,0,153.622116088867
591.045529920847,7841.77982189359,13.719616,-144.535661300592,70.6640761751005,0,143.971008300781
594.749529920847,7841.77982189359,13.719616,-144.43552880669,70.6627013335653,0,99.3789367675781
598.453529920847,7841.77982189359,13.719616,-144.335411127385,70.6612717943541,0,84.7690124511719
602.157529920847,7841.77982189359,13.719616,-144.235308837092,70.6597875714939,0,128.772354125977
605.861529920847,7841.77982189359,13.719616,-144.135222509686,70.6582486795443,0,124.946708679199
609.565529920847,7841.77982189359,13.719616,-144.03515271848,70.6566551335962,0,125.600807189941
613.269529920847,7841.77982189359,13.719616,-143.935100036205,70.6550069492718,0,193.177856445312
616.973529920847,7841.77982189359,13.719616,-143.835065034994,70.6533041427235,0,228.7255859375
620.677529920847,7841.77982189359,13.719616,-143.735048286357,70.6515467306337,0,279.323822021484
624.381529920847,7841.77982189359,13.719616,-143.635050361166,70.6497347302133,0,272.124206542969
628.085529920847,7841.77982189359,13.719616,-143.535071829631,70.6478681592017,0,257.791625976562
631.789529920847,7841.77982189359,13.719616,-143.435113261284,70.6459470358658,0,274.822387695312
635.493529920847,7841.77982189359,13.719616,-143.335175224958,70.6439713789991,0,245.28532409668
639.197529920847,7841.77982189359,13.719616,-143.235258288768,70.6419412079211,0,245.321716308594
642.901529920847,7841.77982189359,13.719616,-143.135363020089,70.6398565424762,0,379.811370849609
646.605529920847,7841.77982189359,13.719616,-143.035489985541,70.6377174030333,0,385.207763671875
650.309529920847,7841.77982189359,13.719616,-142.935639750967,70.6355238104844,0,414.923248291016
654.013529920847,7841.77982189359,13.719616,-142.835812881415,70.6332757862442,0,418.544494628906
657.717529920847,7841.77982189359,13.719616,-142.736009941117,70.6309733522489,0,421.063598632812
661.421529920847,7841.77982189359,13.719616,-142.636231493472,70.6286165309553,0,461.64794921875
665.125529920847,7841.77982189359,13.719616,-142.536478101025,70.62620534534,0,466.955841064453
698.461529920847,7841.77982189359,13.719616,-141.639917426632,70.6020623274212,0,320.775115966797
702.165529920847,7841.77982189359,13.719616,-141.540445325138,70.5991088759117,0,494.820892333984
328.061529920847,7845.48382189359,13.719616,-151.65459323046,70.6547312733416,0,7.18246603012085
331.765529920847,7845.48382189359,13.719616,-151.554724487612,70.6572470230727,0,8.74346542358398
335.469529920847,7845.48382189359,13.719616,-151.454829523474,70.6597083530407,0,10.0611305236816
339.173529920847,7845.48382189359,13.719616,-151.354908901802,70.6621152391982,0,10.368143081665
342.877529920847,7845.48382189359,13.719616,-151.254963187246,70.6644676580184,0,10.3916997909546
346.581529920847,7845.48382189359,13.719616,-151.154992945333,70.666765586496,1,11.2389163970947
350.285529920847,7845.48382189359,13.719616,-151.054998742448,70.6690090021478,0,12.5585327148438
353.989529920847,7845.48382189359,13.719616,-150.954981145811,70.6711978830139,0,13.611647605896
357.693529920847,7845.48382189359,13.719616,-150.854940723464,70.673332207659,0,14.8116121292114
361.397529920847,7845.48382189359,13.719616,-150.754878044246,70.6754119551727,0,15.1851625442505
365.101529920847,7845.48382189359,13.719616,-150.654793677777,70.6774371051705,0,15.7089948654175
368.805529920847,7845.48382189359,13.719616,-150.554688194436,70.679407637795,0,16.0535736083984
372.509529920847,7845.48382189359,13.719616,-150.454562165346,70.6813235337168,0,16.6596717834473
376.213529920847,7845.48382189359,13.719616,-150.354416162349,70.6831847741346,0,17.4944152832031
379.917529920847,7845.48382189359,13.719616,-150.254250757988,70.6849913407767,0,16.8215789794922
383.621529920847,7845.48382189359,13.719616,-150.154066525491,70.6867432159018,0,17.3094215393066
387.325529920847,7845.48382189359,13.719616,-150.053864038746,70.6884403822991,0,16.9980144500732
391.029529920847,7845.48382189359,13.719616,-149.953643872285,70.6900828232899,0,16.8735694885254
394.733529920847,7845.48382189359,13.719616,-149.85340660126,70.6916705227274,0,17.7028751373291
398.437529920847,7845.48382189359,13.719616,-149.753152801429,70.6932034649984,0,17.4245624542236
402.141529920847,7845.48382189359,13.719616,-149.65288304913,70.6946816350229,0,19
405.845529920847,7845.48382189359,13.719616,-149.552597921266,70.6961050182557,0,19.9470329284668
409.549529920847,7845.48382189359,13.719616,-149.45229799528,70.6974736006865,0,19
413.253529920847,7845.48382189359,13.719616,-149.35198384914,70.6987873688404,0,19
416.957529920847,7845.48382189359,13.719616,-149.251656061313,70.7000463097789,0,20.2039527893066
420.661529920847,7845.48382189359,13.719616,-149.151315210751,70.7012504111002,0,22.9754905700684
424.365529920847,7845.48382189359,13.719616,-149.050961876867,70.7023996609398,0,23.7345142364502
428.069529920847,7845.48382189359,13.719616,-148.950596639515,70.703494047971,0,25
431.773529920847,7845.48382189359,13.719616,-148.850220078969,70.7045335614051,0,24.1610794067383
435.477529920847,7845.48382189359,13.719616,-148.749832775906,70.7055181909926,1,24.6634044647217
439.181529920847,7845.48382189359,13.719616,-148.649435311381,70.7064479270228,0,26.6510753631592
442.885529920847,7845.48382189359,13.719616,-148.549028266812,70.7073227603248,0,28.4405784606934
446.589529920847,7845.48382189359,13.719616,-148.448612223951,70.7081426822676,0,29.9291648864746
450.293529920847,7845.48382189359,13.719616,-148.348187764875,70.7089076847605,0,30
453.997529920847,7845.48382189359,13.719616,-148.247755471955,70.7096177602537,0,31.3715419769287
457.701529920847,7845.48382189359,13.719616,-148.147315927841,70.7102729017383,0,33
461.405529920847,7845.48382189359,13.719616,-148.046869715441,70.7108731027469,0,35.6942939758301
465.109529920847,7845.48382189359,13.719616,-147.946417417897,70.7114183573534,0,39
468.813529920847,7845.48382189359,13.719616,-147.84595961857,70.7119086601738,0,40
472.517529920847,7845.48382189359,13.719616,-147.745496901014,70.7123440063662,0,39
476.221529920847,7845.48382189359,13.719616,-147.645029848959,70.7127243916311,0,39.3595275878906
479.925529920847,7845.48382189359,13.719616,-147.544559046286,70.7130498122113,0,39.9345207214355
483.629529920847,7845.48382189359,13.719616,-147.444085077013,70.7133202648923,0,42
487.333529920847,7845.48382189359,13.719616,-147.343608525268,70.7135357470025,0,40
491.037529920847,7845.48382189359,13.719616,-147.243129975271,70.7136962564132,0,40.0454063415527
494.741529920847,7845.48382189359,13.719616,-147.142650011313,70.7138017915386,0,40.5276222229004
498.445529920847,7845.48382189359,13.719616,-147.042169217736,70.7138523513362,0,41.0138359069824
502.149529920847,7845.48382189359,13.719616,-146.94168817891,70.7138479353064,0,41.6653709411621
505.853529920847,7845.48382189359,13.719616,-146.841207479215,70.7137885434929,0,45.8730697631836
509.557529920847,7845.48382189359,13.719616,-146.740727703018,70.7136741764823,0,46.7305793762207
513.261529920847,7845.48382189359,13.719616,-146.640249434654,70.7135048354047,0,50
516.965529920847,7845.48382189359,13.719616,-146.539773258404,70.7132805219329,0,50.0558891296387
520.669529920847,7845.48382189359,13.719616,-146.439299758476,70.713001238283,0,49.5586547851562
524.373529920847,7845.48382189359,13.719616,-146.33882951898,70.7126669872137,0,50
528.077529920847,7845.48382189359,13.719616,-146.238363123913,70.7122777720267,0,48.2147674560547
531.781529920847,7845.48382189359,13.719616,-146.137901157135,70.7118335965663,0,48
535.485529920847,7845.48382189359,13.719616,-146.037444202348,70.7113344652192,0,49
539.189529920847,7845.48382189359,13.719616,-145.936992843077,70.7107803829145,0,50
542.893529920847,7845.48382189359,13.719616,-145.836547662648,70.7101713551233,0,56.7468185424805
546.597529920847,7845.48382189359,13.719616,-145.736109244169,70.7095073878584,0,61.5898208618164
550.301529920847,7845.48382189359,13.719616,-145.635678170505,70.7087884876745,0,67.9355621337891
554.005529920847,7845.48382189359,13.719616,-145.535255024265,70.7080146616673,0,66.5491333007812
557.709529920847,7845.48382189359,13.719616,-145.434840387773,70.7071859174736,0,67.4569931030273
561.413529920847,7845.48382189359,13.719616,-145.334434843055,70.7063022632709,0,70.3094863891602
565.117529920847,7845.48382189359,13.719616,-145.234038971812,70.7053637077769,0,63.404857635498
568.821529920847,7845.48382189359,13.719616,-145.133653355403,70.7043702602492,0,64.2495880126953
572.525529920847,7845.48382189359,13.719616,-145.033278574826,70.7033219304853,0,60.4900436401367
576.229529920847,7845.48382189359,13.719616,-144.932915210692,70.7022187288212,0,58.3473625183105
579.933529920847,7845.48382189359,13.719616,-144.832563843212,70.7010606661321,0,83.5169906616211
583.637529920847,7845.48382189359,13.719616,-144.732225052168,70.699847753831,0,144.2412109375
587.341529920847,7845.48382189359,13.719616,-144.631899416902,70.698580003869,0,219.242233276367
591.045529920847,7845.48382189359,13.719616,-144.531587516288,70.697257428734,0,212.316879272461
594.749529920847,7845.48382189359,13.719616,-144.431289928715,70.6958800414508,0,147.915771484375
598.453529920847,7845.48382189359,13.719616,-144.331007232067,70.6944478555803,0,149.961395263672
602.157529920847,7845.48382189359,13.719616,-144.230740003704,70.6929608852187,0,192.561462402344
605.861529920847,7845.48382189359,13.719616,-144.130488820437,70.6914191449974,0,217.952713012695
609.565529920847,7845.48382189359,13.719616,-144.030254258514,70.6898226500818,0,207.486068725586
613.269529920847,7845.48382189359,13.719616,-143.930036893596,70.6881714161711,0,264.576629638672
616.973529920847,7845.48382189359,13.719616,-143.829837300736,70.6864654594974,0,405.056549072266
620.677529920847,7845.48382189359,13.719616,-143.729656054366,70.6847047968251,0,407.178436279297
624.381529920847,7845.48382189359,13.719616,-143.629493728268,70.6828894454502,0,365.717163085938
628.085529920847,7845.48382189359,13.719616,-143.529350895561,70.6810194231993,0,369.375885009766
631.789529920847,7845.48382189359,13.719616,-143.429228128677,70.6790947484293,0,398.042877197266
635.493529920847,7845.48382189359,13.719616,-143.329125999345,70.6771154400262,0,416.725372314453
639.197529920847,7845.48382189359,13.719616,-143.229045078568,70.6750815174045,0,425.906463623047
642.901529920847,7845.48382189359,13.719616,-143.128985936605,70.6729930005062,0,436.799652099609
646.605529920847,7845.48382189359,13.719616,-143.028949142952,70.6708499098004,0,489.853759765625
650.309529920847,7845.48382189359,13.719616,-142.928935266322,70.6686522662817,0,486.625213623047
657.717529920847,7845.48382189359,13.719616,-142.728978534948,70.6640934074094,0,430.945709228516
661.421529920847,7845.48382189359,13.719616,-142.629036813541,70.6617322366667,0,347.129089355469
665.125529920847,7845.48382189359,13.719616,-142.529120275789,70.6593166023313,0,260.722229003906
668.829529920847,7845.48382189359,13.719616,-142.429229486202,70.6568465280137,0,217.371520996094
324.357529920847,7849.18782189359,13.719616,-151.762282861634,70.6852587167756,0,6.51605463027954
328.061529920847,7849.18782189359,13.719616,-151.662277575857,70.6878336071856,0,8.07874202728271
331.765529920847,7849.18782189359,13.719616,-151.562245368532,70.6903540031432,0,10.2152490615845
335.469529920847,7849.18782189359,13.719616,-151.462186805339,70.6928198799613,0,11.052321434021
339.173529920847,7849.18782189359,13.719616,-151.36210245288,70.6952312134745,0,11.2729139328003
342.877529920847,7849.18782189359,13.719616,-151.261992878659,70.6975879800403,0,13.4076070785522
346.581529920847,7849.18782189359,13.719616,-151.161858651066,70.6998901565403,0,13.8322448730469
350.285529920847,7849.18782189359,13.719616,-151.061700339354,70.7021377203808,0,15.0497035980225
353.989529920847,7849.18782189359,13.719616,-150.96151851362,70.704330649494,0,15.7783317565918
357.693529920847,7849.18782189359,13.719616,-150.861313744787,70.7064689223389,0,15.9609909057617
361.397529920847,7849.18782189359,13.719616,-150.761086604587,70.7085525179021,0,16.8750152587891
365.101529920847,7849.18782189359,13.719616,-150.660837665535,70.7105814156989,0,17.4636363983154
368.805529920847,7849.18782189359,13.719616,-150.560567500915,70.7125555957741,0,17.9115428924561
372.509529920847,7849.18782189359,13.719616,-150.460276684758,70.7144750387026,0,18.1246166229248
376.213529920847,7849.18782189359,13.719616,-150.359965791822,70.7163397255908,0,18.9342060089111
379.917529920847,7849.18782189359,13.719616,-150.259635397574,70.7181496380768,0,18.01051902771
383.621529920847,7849.18782189359,13.719616,-150.159286078167,70.7199047583315,0,18.6312503814697
387.325529920847,7849.18782189359,13.719616,-150.058918410424,70.7216050690595,0,18.5226364135742
391.029529920847,7849.18782189359,13.719616,-149.958532971815,70.7232505534994,0,19
394.733529920847,7849.18782189359,13.719616,-149.858130340438,70.7248411954249,0,18.0230541229248
398.437529920847,7849.18782189359,13.719616,-149.757711094998,70.7263769791455,0,19
402.141529920847,7849.18782189359,13.719616,-149.657275814791,70.7278578895069,0,19
405.845529920847,7849.18782189359,13.719616,-149.556825079675,70.7292839118917,0,17.6019592285156
