"Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
2012,1,1,47904.5121303287,0.245879148600551,11778.7206567299
2013,1,1,251.850990121816,0.663282628859166,167.048386808782
2014,1,1,251.850990121816,0.663282628859166,167.048386808782
2015,1,1,251.850990121816,0.663282628859166,167.048386808782
2016,1,1,251.850990121816,0.663282628859166,167.048386808782
2017,1,1,177258.603789864,0.207872481963735,36847.185919225
2018,1,1,251.850990121816,0.663282628859166,167.048386808782
2019,1,1,90317.978143346,0.255796081650982,23102.9849117069
