"Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
2012,1,1,34765.7717801351,0.591897028844329,20577.7570221421
2013,1,1,3388.35989931702,1.03195400796707,3496.63157853509
2014,1,1,3388.35989931702,1.03195400796707,3496.63157853509
2015,1,1,3388.35989931702,1.03195400796707,3496.63157853509
2016,1,1,3388.35989931702,1.03195400796707,3496.63157853509
2017,1,1,69704.6657957024,0.466271358368146,32501.2892051599
2018,1,1,3388.35989931702,1.03195400796707,3496.63157853509
2019,1,1,3760.40813664316,0.726172464413054,2730.70484378507
